,timestamp,open,high,low,close,volume
0,2024-12-16 09:00:00,604.12,604.12,604.12,604.53,2131.0
1,2024-12-16 09:01:00,604.54,604.54,604.54,604.54,437.0
2,2024-12-16 09:02:00,604.56,604.54,604.54,604.54,1155.0
3,2024-12-16 09:04:00,604.56,604.56,604.56,604.56,288.0
4,2024-12-16 09:06:00,604.6,604.6,604.6,604.6,363.0
5,2024-12-16 09:08:00,604.76,604.76,604.76,604.76,363.0
6,2024-12-16 09:11:00,604.88,604.88,604.88,604.88,600.0
7,2024-12-16 09:18:00,604.93,604.89,604.89,604.89,772.0
8,2024-12-16 09:19:00,604.88,604.88,604.88,604.88,675.0
9,2024-12-16 09:20:00,604.87,604.87,604.87,604.87,175.0
10,2024-12-16 09:22:00,604.88,604.88,604.88,604.88,277.0
11,2024-12-16 09:23:00,604.84,604.84,604.84,604.88,453.0
12,2024-12-16 09:34:00,604.93,604.93,604.93,604.93,289.0
13,2024-12-16 09:35:00,604.97,604.96,604.96,604.96,288.0
14,2024-12-16 09:41:00,605.03,605.03,605.03,605.03,597.0
15,2024-12-16 09:42:00,604.98,604.96,604.96,604.96,646.0
16,2024-12-16 09:43:00,605.0,605.0,605.0,605.0,1288.0
17,2024-12-16 09:44:00,605.06,605.06,605.06,605.07,817.0
18,2024-12-16 09:46:00,605.02,605.02,605.02,605.07,670.0
19,2024-12-16 09:51:00,605.05,605.05,605.05,605.05,379.0
20,2024-12-16 09:52:00,605.08,605.08,605.08,605.08,365.0
21,2024-12-16 09:58:00,605.16,605.16,605.16,605.16,100.0
22,2024-12-16 10:00:00,605.25,605.21,605.21,605.21,741.0
23,2024-12-16 10:01:00,605.25,605.25,605.25,605.25,794.0
24,2024-12-16 10:03:00,605.18,605.18,605.18,605.24,883.0
25,2024-12-16 10:05:00,605.3,605.3,605.3,605.33,469.0
26,2024-12-16 10:07:00,605.39,605.39,605.39,605.39,1076.0
27,2024-12-16 10:09:00,605.35,605.34,605.34,605.34,297.0
28,2024-12-16 10:11:00,605.3,605.3,605.3,605.37,2220.0
29,2024-12-16 10:12:00,605.34,605.34,605.34,605.34,187.0
30,2024-12-16 10:19:00,605.38,605.38,605.38,605.38,439.0
31,2024-12-16 10:20:00,605.42,605.42,605.42,605.42,178.0
32,2024-12-16 10:23:00,605.37,605.37,605.37,605.37,321.0
33,2024-12-16 10:28:00,605.5,605.5,605.5,605.55,1205.0
34,2024-12-16 10:30:00,605.57,605.57,605.57,605.59,3969.0
35,2024-12-16 10:31:00,605.6,605.6,605.6,605.6,504.0
36,2024-12-16 10:33:00,605.67,605.67,605.67,605.67,438.0
37,2024-12-16 10:34:00,605.67,605.67,605.67,605.67,166.0
38,2024-12-16 10:35:00,605.65,605.65,605.65,605.65,133.0
39,2024-12-16 10:36:00,605.57,605.57,605.57,605.57,164.0
40,2024-12-16 10:38:00,605.45,605.44,605.44,605.46,1208.0
41,2024-12-16 10:40:00,605.46,605.46,605.46,605.46,766.0
42,2024-12-16 10:41:00,605.44,605.44,605.44,605.45,648.0
43,2024-12-16 10:42:00,605.47,605.47,605.47,605.47,340.0
44,2024-12-16 10:48:00,605.52,605.52,605.52,605.52,503.0
45,2024-12-16 10:49:00,605.51,605.51,605.51,605.51,152.0
46,2024-12-16 10:54:00,605.52,605.52,605.52,605.52,844.0
47,2024-12-16 10:57:00,605.43,605.43,605.43,605.43,141.0
48,2024-12-16 10:58:00,605.44,605.44,605.44,605.44,1122.0
49,2024-12-16 11:00:00,605.31,605.3,605.3,605.3,1254.0
50,2024-12-16 11:02:00,605.3,605.3,605.3,605.3,446.0
51,2024-12-16 11:03:00,605.24,605.24,605.24,605.24,190.0
52,2024-12-16 11:05:00,605.2,605.2,605.2,605.2,242.0
53,2024-12-16 11:08:00,605.26,605.26,605.26,605.27,762.0
54,2024-12-16 11:12:00,605.1,605.1,605.1,605.1,2814.0
55,2024-12-16 11:13:00,605.11,605.07,605.07,605.07,433.0
56,2024-12-16 11:14:00,605.06,605.06,605.06,605.06,613.0
57,2024-12-16 11:16:00,605.03,605.03,605.03,605.03,247.0
58,2024-12-16 11:17:00,605.0,605.0,605.0,605.0,554.0
59,2024-12-16 11:18:00,604.99,604.99,604.99,604.99,181.0
60,2024-12-16 11:26:00,605.02,605.0,605.0,605.0,664.0
61,2024-12-16 11:29:00,605.15,605.15,605.15,605.15,217.0
62,2024-12-16 11:33:00,605.19,605.19,605.19,605.19,324.0
63,2024-12-16 11:34:00,605.19,605.16,605.16,605.16,2180.0
64,2024-12-16 11:41:00,605.12,605.12,605.12,605.12,152.0
65,2024-12-16 11:42:00,605.16,605.16,605.16,605.16,244.0
66,2024-12-16 11:43:00,605.23,605.23,605.23,605.23,341.0
67,2024-12-16 11:46:00,605.33,605.33,605.33,605.33,339.0
68,2024-12-16 11:49:00,605.36,605.36,605.36,605.36,870.0
69,2024-12-16 11:51:00,605.36,605.36,605.36,605.36,538.0
