,timestamp,open,high,low,close,volume
0,2024-05-28 08:00:00,530.28,530.27,530.27,530.4,11455.0
1,2024-05-28 08:01:00,530.47,530.41,530.41,530.45,2507.0
2,2024-05-28 08:02:00,530.56,530.56,530.56,530.59,648.0
3,2024-05-28 08:03:00,530.59,530.5,530.5,530.55,1580.0
4,2024-05-28 08:04:00,530.53,530.53,530.53,530.58,1060.0
5,2024-05-28 08:05:00,530.57,530.5,530.5,530.5,1007.0
6,2024-05-28 08:06:00,530.5,530.5,530.5,530.63,2321.0
7,2024-05-28 08:08:00,530.65,530.61,530.61,530.61,552.0
8,2024-05-28 08:09:00,530.71,530.68,530.68,530.68,366.0
9,2024-05-28 08:11:00,530.79,530.79,530.79,530.79,356.0
10,2024-05-28 08:12:00,530.81,530.72,530.72,530.76,1405.0
11,2024-05-28 08:14:00,530.93,530.93,530.93,530.98,1263.0
12,2024-05-28 08:15:00,530.96,530.95,530.95,531.0,767.0
13,2024-05-28 08:16:00,531.08,531.08,531.08,531.08,221.0
14,2024-05-28 08:17:00,530.98,530.93,530.93,530.93,366.0
15,2024-05-28 08:18:00,530.95,530.95,530.95,530.95,183.0
16,2024-05-28 08:20:00,531.01,531.01,531.01,531.01,308.0
17,2024-05-28 08:22:00,531.04,531.04,531.04,531.04,576.0
18,2024-05-28 08:23:00,531.03,531.03,531.03,531.03,103.0
19,2024-05-28 08:24:00,531.05,531.05,531.05,531.05,273.0
20,2024-05-28 08:25:00,531.08,531.08,531.08,531.08,141.0
21,2024-05-28 08:26:00,530.98,530.98,530.98,530.98,107.0
22,2024-05-28 08:28:00,530.98,530.98,530.98,530.98,237.0
23,2024-05-28 08:35:00,531.12,531.11,531.11,531.11,929.0
24,2024-05-28 08:44:00,531.18,531.18,531.18,531.18,203.0
25,2024-05-28 08:53:00,531.24,531.24,531.24,531.24,162.0
26,2024-05-28 08:54:00,531.2,531.2,531.2,531.21,207.0
27,2024-05-28 08:58:00,531.13,531.13,531.13,531.13,150.0
28,2024-05-28 09:02:00,531.16,531.15,531.15,531.15,321.0
29,2024-05-28 09:04:00,531.16,531.16,531.16,531.17,1318.0
30,2024-05-28 09:11:00,531.12,531.12,531.12,531.12,976.0
31,2024-05-28 09:12:00,531.12,531.12,531.12,531.12,431.0
32,2024-05-28 09:25:00,531.24,531.24,531.24,531.24,2296.0
33,2024-05-28 09:30:00,531.05,531.05,531.05,531.05,1062.0
34,2024-05-28 09:35:00,531.01,531.01,531.01,531.01,188.0
35,2024-05-28 09:38:00,531.06,531.06,531.06,531.06,191.0
36,2024-05-28 09:40:00,531.09,531.09,531.09,531.09,277.0
37,2024-05-28 09:41:00,531.07,531.07,531.07,531.09,202.0
38,2024-05-28 09:44:00,531.14,531.14,531.14,531.14,234.0
39,2024-05-28 09:45:00,531.11,531.11,531.11,531.11,236.0
40,2024-05-28 09:46:00,531.16,531.16,531.16,531.16,100.0
41,2024-05-28 09:47:00,531.14,531.14,531.14,531.14,210.0
42,2024-05-28 09:48:00,531.16,531.16,531.16,531.17,1793.0
43,2024-05-28 09:49:00,531.15,531.15,531.15,531.15,1782.0
44,2024-05-28 09:53:00,531.19,531.19,531.19,531.19,1201.0
45,2024-05-28 09:54:00,531.19,531.19,531.19,531.19,543.0
46,2024-05-28 09:58:00,531.17,531.17,531.17,531.17,195.0
47,2024-05-28 10:07:00,531.05,531.05,531.05,531.05,267.0
48,2024-05-28 10:08:00,531.06,531.06,531.06,531.06,201.0
49,2024-05-28 10:09:00,531.0,531.0,531.0,531.0,268.0
50,2024-05-28 10:15:00,530.95,530.95,530.95,530.95,241.0
51,2024-05-28 10:17:00,530.85,530.84,530.84,530.84,1304.0
52,2024-05-28 10:21:00,530.6,530.55,530.55,530.55,1322.0
53,2024-05-28 10:22:00,530.25,530.25,530.25,530.29,1576.0
54,2024-05-28 10:24:00,530.17,530.15,530.15,530.16,1384.0
55,2024-05-28 10:25:00,530.17,530.17,530.17,530.17,660.0
56,2024-05-28 10:26:00,530.21,530.21,530.21,530.21,266.0
57,2024-05-28 10:27:00,530.21,530.21,530.21,530.21,120.0
58,2024-05-28 10:28:00,530.13,529.91,529.91,529.91,11349.0
59,2024-05-28 10:29:00,529.95,529.95,529.95,530.01,406.0
60,2024-05-28 10:30:00,529.9,529.9,529.9,529.9,7856.0
61,2024-05-28 10:31:00,530.12,530.12,530.12,530.12,156.0
