,timestamp,open,high,low,close,volume
0,2024-11-12 09:00:00,598.57,598.55,598.55,598.55,1489.0
1,2024-11-12 09:02:00,598.48,598.48,598.48,598.48,256.0
2,2024-11-12 09:03:00,598.36,598.36,598.36,598.37,801.0
3,2024-11-12 09:04:00,598.4,598.35,598.35,598.43,1606.0
4,2024-11-12 09:05:00,598.45,598.38,598.38,598.38,1034.0
5,2024-11-12 09:06:00,598.27,598.26,598.26,598.26,1295.0
6,2024-11-12 09:07:00,598.28,598.23,598.23,598.23,738.0
7,2024-11-12 09:08:00,598.16,598.11,598.11,598.11,2804.0
8,2024-11-12 09:10:00,598.02,598.02,598.02,598.04,2921.0
9,2024-11-12 09:11:00,598.0,598.0,598.0,598.0,357.0
10,2024-11-12 09:12:00,598.07,598.07,598.07,598.07,2261.0
11,2024-11-12 09:13:00,598.08,598.07,598.07,598.07,1026.0
12,2024-11-12 09:14:00,598.13,598.13,598.13,598.13,1078.0
13,2024-11-12 09:15:00,598.1,598.1,598.1,598.1,549.0
14,2024-11-12 09:16:00,598.08,598.08,598.08,598.08,1283.0
15,2024-11-12 09:17:00,598.14,598.14,598.14,598.14,410.0
16,2024-11-12 09:19:00,598.13,598.13,598.13,598.18,3537.0
17,2024-11-12 09:20:00,598.26,598.26,598.26,598.26,231.0
18,2024-11-12 09:21:00,598.26,598.22,598.22,598.22,330.0
19,2024-11-12 09:22:00,598.2,598.2,598.2,598.2,331.0
20,2024-11-12 09:24:00,598.14,598.14,598.14,598.14,517.0
21,2024-11-12 09:25:00,598.16,598.16,598.16,598.16,722.0
22,2024-11-12 09:26:00,598.13,598.13,598.13,598.13,598.0
23,2024-11-12 09:27:00,598.16,598.05,598.05,598.06,987.0
24,2024-11-12 09:30:00,598.06,598.06,598.06,598.06,517.0
25,2024-11-12 09:33:00,598.3,598.3,598.3,598.3,228.0
26,2024-11-12 09:35:00,598.29,598.26,598.26,598.31,1419.0
27,2024-11-12 09:36:00,598.24,598.24,598.24,598.24,1214.0
28,2024-11-12 09:39:00,598.05,598.05,598.05,598.12,1048.0
29,2024-11-12 09:40:00,597.97,597.97,597.97,597.97,227.0
30,2024-11-12 09:41:00,598.0,598.0,598.0,598.0,1125.0
31,2024-11-12 09:42:00,597.97,597.97,597.97,597.97,645.0
32,2024-11-12 09:47:00,597.81,597.81,597.81,597.81,286.0
33,2024-11-12 09:48:00,597.9,597.89,597.89,597.89,1217.0
34,2024-11-12 09:49:00,597.85,597.75,597.75,597.76,1267.0
35,2024-11-12 09:50:00,597.72,597.64,597.64,597.64,1773.0
36,2024-11-12 09:51:00,597.73,597.73,597.73,597.73,306.0
37,2024-11-12 09:53:00,597.89,597.86,597.86,597.86,594.0
38,2024-11-12 09:56:00,597.8,597.8,597.8,597.8,325.0
39,2024-11-12 09:59:00,597.64,597.64,597.64,597.64,617.0
40,2024-11-12 10:00:00,597.65,597.57,597.57,597.57,991.0
41,2024-11-12 10:01:00,597.57,597.57,597.57,597.61,890.0
42,2024-11-12 10:02:00,597.58,597.58,597.58,597.61,2087.0
43,2024-11-12 10:03:00,597.61,597.61,597.61,597.61,2634.0
44,2024-11-12 10:04:00,597.47,597.47,597.47,597.47,939.0
45,2024-11-12 10:05:00,597.47,597.47,597.47,597.47,1156.0
46,2024-11-12 10:06:00,597.58,597.58,597.58,597.58,539.0
47,2024-11-12 10:07:00,597.61,597.49,597.49,597.49,925.0
48,2024-11-12 10:08:00,597.45,597.45,597.45,597.46,784.0
49,2024-11-12 10:10:00,597.53,597.53,597.53,597.53,1419.0
50,2024-11-12 10:11:00,597.46,597.46,597.46,597.46,696.0
51,2024-11-12 10:12:00,597.54,597.54,597.54,597.54,324.0
52,2024-11-12 10:14:00,597.4,597.4,597.4,597.4,418.0
53,2024-11-12 10:15:00,597.46,597.46,597.46,597.46,748.0
54,2024-11-12 10:17:00,597.38,597.38,597.38,597.4,1022.0
55,2024-11-12 10:19:00,597.4,597.4,597.4,597.4,321.0
56,2024-11-12 10:20:00,597.38,597.38,597.38,597.49,12092.0
57,2024-11-12 10:24:00,597.19,597.1,597.1,597.11,3492.0
58,2024-11-12 10:25:00,597.17,597.02,597.02,597.03,1772.0
59,2024-11-12 10:26:00,597.0,596.91,596.91,596.91,1238.0
60,2024-11-12 10:27:00,597.03,597.0,597.0,597.0,1583.0
61,2024-11-12 10:28:00,596.93,596.93,596.93,597.01,1465.0
62,2024-11-12 10:29:00,597.1,597.1,597.1,597.12,1706.0
63,2024-11-12 10:30:00,597.14,597.14,597.14,597.21,1733.0
64,2024-11-12 10:31:00,597.1,597.1,597.1,597.1,9529.0
65,2024-11-12 10:32:00,597.1,597.1,597.1,597.1,915.0
66,2024-11-12 10:33:00,597.1,597.1,597.1,597.1,701.0
67,2024-11-12 10:34:00,597.02,597.02,597.02,597.09,1014.0
68,2024-11-12 10:35:00,597.06,596.99,596.99,597.1,14356.0
69,2024-11-12 10:36:00,597.14,597.14,597.14,597.18,2428.0
70,2024-11-12 10:37:00,597.22,597.18,597.18,597.18,567.0
71,2024-11-12 10:38:00,597.29,597.24,597.24,597.24,1098.0
72,2024-11-12 10:39:00,597.33,597.31,597.31,597.31,957.0
73,2024-11-12 10:41:00,597.3,597.3,597.3,597.3,449.0
74,2024-11-12 10:42:00,597.36,597.36,597.36,597.36,378.0
75,2024-11-12 10:43:00,597.34,597.34,597.34,597.45,547.0
76,2024-11-12 10:44:00,597.42,597.42,597.42,597.5,1768.0
77,2024-11-12 10:45:00,597.43,597.35,597.35,597.355,1218.0
78,2024-11-12 10:46:00,597.41,597.41,597.41,597.41,291.0
79,2024-11-12 10:47:00,597.4,597.4,597.4,597.4,382.0
80,2024-11-12 10:48:00,597.41,597.41,597.41,597.41,314.0
81,2024-11-12 10:49:00,597.35,597.35,597.35,597.35,354.0
82,2024-11-12 10:50:00,597.32,597.32,597.32,597.32,305.0
83,2024-11-12 10:51:00,597.39,597.39,597.39,597.44,620.0
84,2024-11-12 10:52:00,597.41,597.41,597.41,597.55,1383.0
85,2024-11-12 10:53:00,597.55,597.55,597.55,597.6,3666.0
86,2024-11-12 10:54:00,597.61,597.6,597.6,597.65,2083.0
87,2024-11-12 10:56:00,597.41,597.41,597.41,597.41,686.0
88,2024-11-12 10:57:00,597.5,597.5,597.5,597.5,252.0
89,2024-11-12 11:00:00,597.44,597.44,597.44,597.73,1382.0
90,2024-11-12 11:01:00,597.74,597.74,597.74,597.8,1167.0
91,2024-11-12 11:04:00,597.8,597.8,597.8,597.8,235.0
