,timestamp,open,high,low,close,volume
0,2024-12-02 09:00:00,601.9,601.44,601.44,601.66,11681.0
1,2024-12-02 09:01:00,601.71,601.61,601.61,601.61,1320.0
2,2024-12-02 09:02:00,601.61,601.61,601.61,601.65,4169.0
3,2024-12-02 09:03:00,601.64,601.5,601.5,601.5,1363.0
4,2024-12-02 09:05:00,601.49,601.49,601.49,601.49,344.0
5,2024-12-02 09:06:00,601.45,601.45,601.45,601.45,784.0
6,2024-12-02 09:07:00,601.43,601.39,601.39,601.4,4238.0
7,2024-12-02 09:08:00,601.44,601.4,601.4,601.45,4570.0
8,2024-12-02 09:09:00,601.45,601.45,601.45,601.45,353.0
9,2024-12-02 09:10:00,601.49,601.49,601.49,601.49,383.0
10,2024-12-02 09:12:00,601.51,601.51,601.51,601.57,1508.0
11,2024-12-02 09:14:00,601.52,601.52,601.52,601.52,165.0
12,2024-12-02 09:15:00,601.55,601.55,601.55,601.55,749.0
13,2024-12-02 09:16:00,601.57,601.51,601.51,601.51,957.0
14,2024-12-02 09:17:00,601.46,601.46,601.46,601.53,534.0
15,2024-12-02 09:18:00,601.54,601.54,601.54,601.54,289.0
16,2024-12-02 09:19:00,601.53,601.53,601.53,601.53,770.0
17,2024-12-02 09:22:00,601.55,601.48,601.48,601.48,736.0
18,2024-12-02 09:27:00,601.55,601.55,601.55,601.55,174.0
19,2024-12-02 09:29:00,601.5,601.5,601.5,601.5,559.0
20,2024-12-02 09:30:00,601.43,601.43,601.43,601.52,753.0
21,2024-12-02 09:31:00,601.54,601.54,601.54,601.54,524.0
22,2024-12-02 09:32:00,601.55,601.55,601.55,601.55,1023.0
23,2024-12-02 09:33:00,601.55,601.5,601.5,601.5,454.0
24,2024-12-02 09:36:00,601.41,601.41,601.41,601.41,432.0
25,2024-12-02 09:37:00,601.37,601.37,601.37,601.37,397.0
26,2024-12-02 09:41:00,601.42,601.42,601.42,601.42,246.0
27,2024-12-02 09:42:00,601.42,601.42,601.42,601.42,415.0
28,2024-12-02 09:43:00,601.42,601.42,601.42,601.42,246.0
29,2024-12-02 09:44:00,601.42,601.35,601.35,601.35,1207.0
30,2024-12-02 09:45:00,601.4,601.4,601.4,601.4,303.0
31,2024-12-02 09:47:00,601.4,601.4,601.4,601.4,1066.0
32,2024-12-02 09:55:00,601.45,601.45,601.45,601.45,223.0
33,2024-12-02 09:56:00,601.4,601.4,601.4,601.4,417.0
34,2024-12-02 10:00:00,601.3,601.28,601.28,601.39,1641.0
35,2024-12-02 10:05:00,601.35,601.35,601.35,601.35,193.0
36,2024-12-02 10:06:00,601.24,601.24,601.24,601.24,115.0
37,2024-12-02 10:14:00,601.45,601.45,601.45,601.45,1489.0
38,2024-12-02 10:15:00,601.45,601.45,601.45,601.45,254.0
39,2024-12-02 10:17:00,601.5,601.5,601.5,601.5,1156.0
40,2024-12-02 10:22:00,601.62,601.62,601.62,601.64,455.0
41,2024-12-02 10:31:00,601.36,601.36,601.36,601.37,905.0
42,2024-12-02 10:33:00,601.57,601.57,601.57,601.57,229.0
43,2024-12-02 10:34:00,601.47,601.47,601.47,601.47,341.0
44,2024-12-02 10:35:00,601.57,601.54,601.54,601.54,626.0
45,2024-12-02 10:36:00,601.65,601.65,601.65,601.65,377.0
46,2024-12-02 10:37:00,601.59,601.55,601.55,601.55,986.0
47,2024-12-02 10:39:00,601.51,601.51,601.51,601.51,183.0
48,2024-12-02 10:40:00,601.48,601.48,601.48,601.48,1046.0
49,2024-12-02 10:45:00,601.49,601.49,601.49,601.49,730.0
50,2024-12-02 10:46:00,601.41,601.41,601.41,601.41,1283.0
51,2024-12-02 10:56:00,601.5,601.5,601.5,601.5,144.0
52,2024-12-02 11:00:00,601.59,601.59,601.59,601.59,316.0
53,2024-12-02 11:02:00,601.59,601.59,601.59,601.59,301.0
54,2024-12-02 11:04:00,601.59,601.59,601.59,601.59,458.0
55,2024-12-02 11:05:00,601.63,601.59,601.59,601.59,3588.0
56,2024-12-02 11:07:00,601.43,601.43,601.43,601.43,319.0
57,2024-12-02 11:08:00,601.55,601.55,601.55,601.55,155.0
58,2024-12-02 11:09:00,601.52,601.51,601.51,601.51,522.0
59,2024-12-02 11:12:00,601.6,601.59,601.59,601.59,328.0
60,2024-12-02 11:14:00,601.63,601.63,601.63,601.63,243.0
61,2024-12-02 11:17:00,601.62,601.62,601.62,601.62,120.0
62,2024-12-02 11:19:00,601.65,601.65,601.65,601.76,1383.0
63,2024-12-02 11:20:00,601.74,601.74,601.74,601.74,1198.0
64,2024-12-02 11:26:00,601.85,601.85,601.85,601.85,536.0
65,2024-12-02 11:27:00,601.81,601.81,601.81,601.82,288.0
66,2024-12-02 11:30:00,601.77,601.77,601.77,601.79,2205.0
67,2024-12-02 11:31:00,601.7,601.69,601.69,601.71,1003.0
68,2024-12-02 11:32:00,601.66,601.62,601.62,601.62,1433.0
69,2024-12-02 11:33:00,601.6,601.59,601.59,601.59,1212.0
70,2024-12-02 11:34:00,601.66,601.65,601.65,601.65,4065.0
71,2024-12-02 11:35:00,601.62,601.62,601.62,601.62,3065.0
72,2024-12-02 11:37:00,601.57,601.57,601.57,601.57,1822.0
73,2024-12-02 11:38:00,601.7,601.7,601.7,601.7,1046.0
74,2024-12-02 11:39:00,601.73,601.73,601.73,601.73,521.0
75,2024-12-02 11:41:00,601.78,601.75,601.75,601.75,1380.0
76,2024-12-02 11:43:00,601.82,601.82,601.82,601.82,177.0
77,2024-12-02 11:47:00,601.78,601.78,601.78,601.78,1064.0
78,2024-12-02 11:48:00,601.85,601.85,601.85,601.85,262.0
79,2024-12-02 11:49:00,601.88,601.86,601.86,601.86,451.0
80,2024-12-02 11:50:00,601.75,601.75,601.75,601.75,387.0
81,2024-12-02 11:54:00,601.79,601.79,601.79,601.83,16123.0
82,2024-12-02 11:55:00,601.83,601.71,601.71,601.78,35569.0
83,2024-12-02 11:56:00,601.72,601.72,601.72,601.72,286.0
84,2024-12-02 11:57:00,601.75,601.75,601.75,601.8,14239.0
85,2024-12-02 11:59:00,601.87,601.87,601.87,601.93,22810.0
86,2024-12-02 12:00:00,601.91,601.86,601.86,601.9,12666.0
87,2024-12-02 12:01:00,601.909,601.88,601.88,601.92,27031.0
88,2024-12-02 12:02:00,601.9,601.9,601.9,601.92,894.0
89,2024-12-02 12:03:00,601.92,601.92,601.92,601.92,269.0
90,2024-12-02 12:04:00,601.9,601.9,601.9,601.92,3710.0
91,2024-12-02 12:05:00,602.02,602.02,602.02,602.04,793.0
92,2024-12-02 12:06:00,602.04,601.98,601.98,602.0,7316.0
93,2024-12-02 12:07:00,602.0,602.0,602.0,602.0,5484.0
94,2024-12-02 12:08:00,602.04,602.04,602.04,602.17,1829.0
95,2024-12-02 12:09:00,602.17,602.17,602.17,602.25,10481.0
96,2024-12-02 12:10:00,602.27,602.27,602.27,602.4,25686.0
97,2024-12-02 12:11:00,602.349,602.349,602.349,602.35,1230.0
98,2024-12-02 12:12:00,602.34,602.34,602.34,602.35,928.0
99,2024-12-02 12:13:00,602.34,602.26,602.26,602.26,1537.0
100,2024-12-02 12:14:00,602.33,602.27,602.27,602.27,3223.0
101,2024-12-02 12:15:00,602.3,602.25,602.25,602.25,1679.0
