,timestamp,open,high,low,close,volume
0,2024-06-13 08:01:00,542.55,542.55,542.55,542.55,338.0
1,2024-06-13 08:02:00,542.68,542.68,542.68,542.69,717.0
2,2024-06-13 08:03:00,542.71,542.63,542.63,542.63,1423.0
3,2024-06-13 08:04:00,542.65,542.64,542.64,542.81,1103.0
4,2024-06-13 08:05:00,542.7,542.7,542.7,542.72,565.0
5,2024-06-13 08:06:00,542.69,542.69,542.69,542.69,232.0
6,2024-06-13 08:07:00,542.62,542.62,542.62,542.62,398.0
7,2024-06-13 08:08:00,542.6,542.6,542.6,542.6,173.0
8,2024-06-13 08:09:00,542.56,542.56,542.56,542.56,359.0
9,2024-06-13 08:11:00,542.57,542.55,542.55,542.55,616.0
10,2024-06-13 08:12:00,542.52,542.52,542.52,542.52,217.0
11,2024-06-13 08:13:00,542.38,542.36,542.36,542.4,3128.0
12,2024-06-13 08:14:00,542.36,542.36,542.36,542.36,288.0
13,2024-06-13 08:15:00,542.3,542.3,542.3,542.3,1170.0
14,2024-06-13 08:16:00,542.25,542.25,542.25,542.25,338.0
15,2024-06-13 08:19:00,542.32,542.3,542.3,542.3,803.0
16,2024-06-13 08:20:00,542.32,542.32,542.32,542.32,579.0
17,2024-06-13 08:21:00,542.27,542.27,542.27,542.27,223.0
18,2024-06-13 08:28:00,542.34,542.34,542.34,542.34,389.0
19,2024-06-13 08:29:00,542.37,542.29,542.29,542.29,874.0
20,2024-06-13 08:30:00,542.27,542.27,542.27,542.27,385.0
21,2024-06-13 08:31:00,542.23,542.23,542.23,542.24,952.0
22,2024-06-13 08:33:00,542.27,542.27,542.27,542.27,177.0
23,2024-06-13 08:35:00,542.26,542.25,542.25,542.25,1280.0
24,2024-06-13 08:39:00,542.26,542.25,542.25,542.25,473.0
25,2024-06-13 08:43:00,542.2,542.2,542.2,542.2,1794.0
26,2024-06-13 08:44:00,542.18,542.16,542.16,542.18,1835.0
27,2024-06-13 08:45:00,542.12,542.12,542.12,542.12,1059.0
28,2024-06-13 08:46:00,542.07,542.07,542.07,542.07,710.0
29,2024-06-13 08:48:00,542.15,542.15,542.15,542.16,1373.0
30,2024-06-13 08:49:00,542.11,542.11,542.11,542.11,115.0
31,2024-06-13 08:53:00,542.17,542.17,542.17,542.17,161.0
32,2024-06-13 08:54:00,542.15,542.15,542.15,542.15,157.0
33,2024-06-13 08:57:00,542.22,542.22,542.22,542.22,473.0
