,timestamp,open,high,low,close,volume
0,2024-07-08 08:00:00,553.85,553.85,553.85,554.4,1421.0
1,2024-07-08 08:01:00,554.34,554.34,554.34,554.34,582.0
2,2024-07-08 08:03:00,554.4,554.4,554.4,554.4,229.0
3,2024-07-08 08:04:00,554.44,554.4,554.4,554.4,830.0
4,2024-07-08 08:06:00,554.37,554.37,554.37,554.37,226.0
5,2024-07-08 08:08:00,554.49,554.49,554.49,554.49,632.0
6,2024-07-08 08:09:00,554.39,554.36,554.36,554.36,1538.0
7,2024-07-08 08:10:00,554.38,554.38,554.38,554.38,1119.0
8,2024-07-08 08:11:00,554.36,554.36,554.36,554.38,268.0
9,2024-07-08 08:12:00,554.4,554.4,554.4,554.4,304.0
10,2024-07-08 08:16:00,554.42,554.42,554.42,554.42,112.0
11,2024-07-08 08:26:00,554.43,554.43,554.43,554.43,174.0
12,2024-07-08 08:27:00,554.48,554.48,554.48,554.51,795.0
13,2024-07-08 08:29:00,554.52,554.43,554.43,554.43,957.0
14,2024-07-08 08:31:00,554.45,554.41,554.41,554.41,604.0
15,2024-07-08 08:32:00,554.45,554.45,554.45,554.45,367.0
16,2024-07-08 08:34:00,554.65,554.65,554.65,554.65,309.0
17,2024-07-08 08:35:00,554.57,554.57,554.57,554.57,451.0
18,2024-07-08 08:39:00,554.5,554.5,554.5,554.5,455.0
19,2024-07-08 08:51:00,554.58,554.58,554.58,554.58,273.0
20,2024-07-08 08:58:00,554.53,554.53,554.53,554.53,368.0
21,2024-07-08 09:06:00,554.46,554.44,554.44,554.44,1049.0
22,2024-07-08 09:11:00,554.43,554.43,554.43,554.43,296.0
23,2024-07-08 09:13:00,554.48,554.48,554.48,554.48,177.0
24,2024-07-08 09:14:00,554.54,554.54,554.54,554.54,148.0
25,2024-07-08 09:17:00,554.55,554.55,554.55,554.55,406.0
26,2024-07-08 09:21:00,554.5,554.5,554.5,554.5,128.0
27,2024-07-08 09:22:00,554.52,554.52,554.52,554.52,276.0
28,2024-07-08 09:27:00,554.54,554.52,554.52,554.52,276.0
29,2024-07-08 09:28:00,554.54,554.54,554.54,554.54,534.0
30,2024-07-08 09:32:00,554.52,554.52,554.52,554.52,142.0
31,2024-07-08 09:36:00,554.5,554.5,554.5,554.5,121.0
32,2024-07-08 09:39:00,554.47,554.47,554.47,554.47,151.0
33,2024-07-08 09:43:00,554.56,554.56,554.56,554.56,500.0
34,2024-07-08 09:44:00,554.51,554.51,554.51,554.55,754.0
35,2024-07-08 09:46:00,554.58,554.58,554.58,554.58,141.0
36,2024-07-08 09:48:00,554.6,554.6,554.6,554.6,108.0
37,2024-07-08 09:50:00,554.63,554.63,554.63,554.63,308.0
38,2024-07-08 09:53:00,554.58,554.58,554.58,554.58,204.0
39,2024-07-08 09:54:00,554.65,554.65,554.65,554.65,100.0
40,2024-07-08 09:56:00,554.56,554.56,554.56,554.56,400.0
41,2024-07-08 09:58:00,554.52,554.5,554.5,554.5,3075.0
42,2024-07-08 10:01:00,554.51,554.5,554.5,554.5,10464.0
43,2024-07-08 10:02:00,554.5,554.5,554.5,554.5,621.0
44,2024-07-08 10:03:00,554.51,554.5,554.5,554.5,5534.0
45,2024-07-08 10:04:00,554.5,554.5,554.5,554.5,2143.0
46,2024-07-08 10:17:00,554.6,554.6,554.6,554.6,241.0
47,2024-07-08 10:19:00,554.59,554.59,554.59,554.59,112.0
48,2024-07-08 10:23:00,554.57,554.57,554.57,554.57,100.0
49,2024-07-08 10:24:00,554.57,554.57,554.57,554.57,150.0
50,2024-07-08 10:25:00,554.57,554.57,554.57,554.57,10026.0
51,2024-07-08 10:27:00,554.53,554.53,554.53,554.53,501.0
52,2024-07-08 10:29:00,554.54,554.54,554.54,554.54,621.0
53,2024-07-08 10:30:00,554.56,554.56,554.56,554.56,112.0
54,2024-07-08 10:33:00,554.55,554.55,554.55,554.55,201.0
55,2024-07-08 10:34:00,554.51,554.51,554.51,554.51,214.0
56,2024-07-08 10:36:00,554.58,554.58,554.58,554.58,1256.0
57,2024-07-08 10:40:00,554.54,554.54,554.54,554.54,137.0
58,2024-07-08 10:42:00,554.52,554.52,554.52,554.52,298.0
59,2024-07-08 10:45:00,554.49,554.49,554.49,554.49,264.0
60,2024-07-08 10:46:00,554.54,554.54,554.54,554.54,1000.0
61,2024-07-08 10:47:00,554.54,554.54,554.54,554.54,3537.0
62,2024-07-08 10:48:00,554.47,554.47,554.47,554.47,451.0
63,2024-07-08 10:50:00,554.55,554.54,554.54,554.54,233.0
64,2024-07-08 10:51:00,554.47,554.47,554.47,554.47,351.0
65,2024-07-08 10:56:00,554.47,554.47,554.47,554.47,127.0
66,2024-07-08 10:57:00,554.44,554.44,554.44,554.44,302.0
67,2024-07-08 10:58:00,554.49,554.49,554.49,554.49,322.0
68,2024-07-08 10:59:00,554.49,554.49,554.49,554.49,200.0
69,2024-07-08 11:00:00,554.44,554.42,554.42,554.5,1644.0
70,2024-07-08 11:02:00,554.49,554.49,554.49,554.49,134.0
71,2024-07-08 11:03:00,554.5,554.5,554.5,554.5,605.0
72,2024-07-08 11:05:00,554.51,554.5,554.5,554.55,4208.0
73,2024-07-08 11:06:00,554.63,554.63,554.63,554.66,1245.0
74,2024-07-08 11:09:00,554.69,554.68,554.68,554.68,675.0
75,2024-07-08 11:11:00,554.6,554.6,554.6,554.6,125.0
76,2024-07-08 11:12:00,554.57,554.57,554.57,554.57,203.0
77,2024-07-08 11:13:00,554.65,554.65,554.65,554.65,112.0
78,2024-07-08 11:14:00,554.73,554.72,554.72,554.78,4861.0
79,2024-07-08 11:15:00,554.79,554.75,554.75,554.75,561.0
80,2024-07-08 11:16:00,554.77,554.74,554.74,554.74,412.0
81,2024-07-08 11:20:00,554.75,554.75,554.75,554.75,321.0
82,2024-07-08 11:21:00,554.75,554.75,554.75,554.75,704.0
83,2024-07-08 11:22:00,554.77,554.77,554.77,554.77,382.0
84,2024-07-08 11:28:00,554.77,554.77,554.77,554.77,227.0
85,2024-07-08 11:29:00,554.81,554.81,554.81,554.81,1050.0
86,2024-07-08 11:30:00,554.82,554.79,554.79,554.79,5332.0
87,2024-07-08 11:32:00,554.86,554.86,554.86,554.88,1445.0
88,2024-07-08 11:33:00,554.82,554.81,554.81,554.81,1867.0
89,2024-07-08 11:34:00,554.9,554.9,554.9,554.92,1042.0
90,2024-07-08 11:35:00,554.87,554.87,554.87,554.87,223.0
91,2024-07-08 11:38:00,554.9,554.88,554.88,554.89,957.0
92,2024-07-08 11:40:00,554.9,554.88,554.88,554.88,720.0
93,2024-07-08 11:42:00,554.85,554.85,554.85,554.85,263.0
94,2024-07-08 11:44:00,554.84,554.84,554.84,554.84,319.0
95,2024-07-08 11:45:00,554.8,554.8,554.8,554.8,141.0
96,2024-07-08 11:47:00,554.85,554.85,554.85,554.85,748.0
97,2024-07-08 11:48:00,554.86,554.86,554.86,554.88,10180.0
98,2024-07-08 11:49:00,554.88,554.88,554.88,554.88,195.0
99,2024-07-08 11:53:00,554.85,554.84,554.84,554.84,1144.0
100,2024-07-08 11:54:00,554.88,554.88,554.88,554.88,245.0
101,2024-07-08 11:55:00,554.87,554.87,554.87,554.87,1038.0
102,2024-07-08 11:57:00,554.92,554.92,554.92,554.92,1064.0
103,2024-07-08 11:58:00,554.91,554.91,554.91,554.92,1690.0
104,2024-07-08 11:59:00,554.89,554.89,554.89,554.89,163.0
105,2024-07-08 12:00:00,554.5,554.45,554.45,554.87,18719.0
106,2024-07-08 12:01:00,553.79,553.79,553.79,554.82,3953.0
107,2024-07-08 12:02:00,554.23,553.75,553.75,553.88,3517.0
108,2024-07-08 12:03:00,553.75,553.75,553.75,553.9,6793.0
109,2024-07-08 12:04:00,553.86,553.85,553.85,553.95,1057.0
110,2024-07-08 12:05:00,553.9,553.9,553.9,554.9,3379.0
111,2024-07-08 12:06:00,554.86,554.86,554.86,554.92,2827.0
112,2024-07-08 12:07:00,554.91,554.91,554.91,554.93,10032.0
113,2024-07-08 12:08:00,554.9,554.9,554.9,554.98,7587.0
114,2024-07-08 12:09:00,554.93,554.93,554.93,554.95,697.0
115,2024-07-08 12:11:00,554.9295,554.9295,554.9295,554.9295,709.0
116,2024-07-08 12:14:00,554.911,554.9,554.9,554.9,10296.0
117,2024-07-08 12:15:00,554.931,554.92,554.92,554.97,5452.0
118,2024-07-08 12:16:00,554.94,554.94,554.94,554.98,5725.0
119,2024-07-08 12:17:00,554.98,554.98,554.98,554.99,2037.0
120,2024-07-08 12:18:00,555.0,554.99,554.99,554.99,669.0
121,2024-07-08 12:19:00,555.0,554.9999,554.9999,554.9999,1104.0
122,2024-07-08 12:20:00,554.99,554.98,554.98,554.98,1210.0
123,2024-07-08 12:21:00,554.956,554.956,554.956,554.99,526.0
124,2024-07-08 12:22:00,554.99,554.99,554.99,554.99,1298.0
125,2024-07-08 12:23:00,555.0,555.0,555.0,555.0,6916.0
126,2024-07-08 12:26:00,554.99,554.99,554.99,555.04,4417.0
127,2024-07-08 12:27:00,555.05,555.0,555.0,555.0,3040.0
128,2024-07-08 12:28:00,555.03,555.0,555.0,555.04,1031.0
129,2024-07-08 12:29:00,555.04,555.04,555.04,555.04,2605.0
130,2024-07-08 12:30:00,555.06,555.01,555.01,555.06,1761.0
131,2024-07-08 12:31:00,555.08,555.04,555.04,555.04,744.0
132,2024-07-08 12:32:00,555.06,555.06,555.06,555.13,8467.0
133,2024-07-08 12:33:00,555.1,555.09,555.09,555.15,8312.0
134,2024-07-08 12:34:00,555.14,555.12,555.12,555.12,8422.0
135,2024-07-08 12:35:00,555.1,555.1,555.1,555.14,560.0
136,2024-07-08 12:36:00,555.15,555.12,555.12,555.14,2620.0
137,2024-07-08 12:37:00,555.12,555.12,555.12,555.12,644.0
138,2024-07-08 12:38:00,555.12,555.12,555.12,555.16,2237.0
139,2024-07-08 12:39:00,555.16,555.16,555.16,555.18,1940.0
140,2024-07-08 12:40:00,555.2,555.14,555.14,555.14,1788.0
141,2024-07-08 12:41:00,555.13,555.13,555.13,555.13,635.0
142,2024-07-08 12:42:00,555.07,555.07,555.07,555.0901,603.0
143,2024-07-08 12:43:00,555.14,555.14,555.14,555.14,456.0
144,2024-07-08 12:44:00,555.09,555.09,555.09,555.13,984.0
145,2024-07-08 12:45:00,555.1306,555.1306,555.1306,555.14,937.0
146,2024-07-08 12:46:00,555.14,555.14,555.14,555.14,1199.0
147,2024-07-08 12:47:00,555.13,555.08,555.08,555.08,2637.0
148,2024-07-08 12:48:00,555.08,555.07,555.07,555.07,4251.0
149,2024-07-08 12:49:00,555.06,555.05,555.05,555.09,1696.0
150,2024-07-08 12:50:00,555.12,555.12,555.12,555.16,3698.0
151,2024-07-08 12:52:00,555.16,555.15,555.15,555.17,2349.0
152,2024-07-08 12:53:00,555.21,555.1797,555.1797,555.1797,1986.0
153,2024-07-08 12:54:00,555.16,555.16,555.16,555.18,654.0
154,2024-07-08 12:55:00,555.18,555.16,555.16,555.18,4300.0
155,2024-07-08 12:56:00,555.19,555.15,555.15,555.15,4280.0
156,2024-07-08 12:57:00,555.15,555.15,555.15,555.15,1717.0
157,2024-07-08 12:58:00,555.15,555.15,555.15,555.2,1404.0
158,2024-07-08 12:59:00,555.19,555.16,555.16,555.2,3326.0
159,2024-07-08 13:00:00,555.18,555.15,555.15,555.15,1305.0
160,2024-07-08 13:01:00,555.2,555.18,555.18,555.19,1849.0
161,2024-07-08 13:02:00,555.21,555.17,555.17,555.24,8466.0
162,2024-07-08 13:03:00,555.25,555.24,555.24,555.26,2043.0
163,2024-07-08 13:04:00,555.261,555.26,555.26,555.26,11094.0
164,2024-07-08 13:05:00,555.28,555.28,555.28,555.3,15931.0
165,2024-07-08 13:06:00,555.28,555.27,555.27,555.3,6648.0
166,2024-07-08 13:07:00,555.29,555.29,555.29,555.3,31246.0
167,2024-07-08 13:08:00,555.34,555.34,555.34,555.38,8103.0
168,2024-07-08 13:09:00,555.37,555.37,555.37,555.4,5699.0
169,2024-07-08 13:10:00,555.36,555.35,555.35,555.35,3942.0
170,2024-07-08 13:11:00,555.31,555.3004,555.3004,555.34,6225.0
171,2024-07-08 13:12:00,555.32,555.32,555.32,555.32,483.0
172,2024-07-08 13:13:00,555.3595,555.3,555.3,555.3,5252.0
173,2024-07-08 13:14:00,555.32,555.32,555.32,555.37,1492.0
