,timestamp,open,high,low,close,volume
0,2024-08-12 08:00:00,452.23,452.16,452.16,452.2,2536.0
1,2024-08-12 08:01:00,452.2,452.2,452.2,452.2,2285.0
2,2024-08-12 08:02:00,452.25,452.25,452.25,452.25,942.0
3,2024-08-12 08:03:00,452.0,452.0,452.0,452.0,869.0
4,2024-08-12 08:04:00,452.28,452.22,452.22,452.27,2158.0
5,2024-08-12 08:05:00,452.28,452.28,452.28,452.35,892.0
6,2024-08-12 08:06:00,452.38,452.33,452.33,452.36,2053.0
7,2024-08-12 08:07:00,452.44,452.44,452.44,452.44,499.0
8,2024-08-12 08:09:00,452.32,452.32,452.32,452.32,946.0
9,2024-08-12 08:10:00,452.26,452.26,452.26,452.26,359.0
10,2024-08-12 08:12:00,452.1,452.1,452.1,452.15,3550.0
11,2024-08-12 08:14:00,452.2,452.2,452.2,452.2,698.0
12,2024-08-12 08:16:00,452.11,452.11,452.11,452.12,916.0
13,2024-08-12 08:17:00,452.07,452.07,452.07,452.07,565.0
14,2024-08-12 08:18:00,452.07,452.01,452.01,452.01,1139.0
15,2024-08-12 08:19:00,452.05,452.05,452.05,452.14,1396.0
16,2024-08-12 08:20:00,452.18,452.18,452.18,452.18,577.0
17,2024-08-12 08:21:00,452.13,452.11,452.11,452.11,1403.0
18,2024-08-12 08:22:00,452.08,452.06,452.06,452.06,967.0
19,2024-08-12 08:23:00,452.08,452.03,452.03,452.03,707.0
20,2024-08-12 08:24:00,452.15,452.15,452.15,452.2,400.0
21,2024-08-12 08:25:00,452.22,452.22,452.22,452.22,235.0
22,2024-08-12 08:26:00,452.34,452.34,452.34,452.34,380.0
23,2024-08-12 08:28:00,452.21,452.21,452.21,452.21,129.0
24,2024-08-12 08:31:00,452.1,452.1,452.1,452.1,127.0
25,2024-08-12 08:32:00,452.13,452.13,452.13,452.13,474.0
26,2024-08-12 08:35:00,452.03,452.03,452.03,452.03,176.0
27,2024-08-12 08:37:00,451.79,451.79,451.79,451.79,445.0
28,2024-08-12 08:38:00,451.74,451.74,451.74,451.74,184.0
29,2024-08-12 08:39:00,451.84,451.76,451.76,451.78,872.0
30,2024-08-12 08:40:00,451.7,451.7,451.7,451.7,165.0
31,2024-08-12 08:41:00,451.73,451.72,451.72,451.78,1218.0
32,2024-08-12 08:44:00,451.63,451.63,451.63,451.63,1038.0
33,2024-08-12 08:46:00,451.75,451.75,451.75,451.75,304.0
34,2024-08-12 08:52:00,451.43,451.43,451.43,451.43,1027.0
35,2024-08-12 08:54:00,451.45,451.45,451.45,451.45,215.0
36,2024-08-12 08:55:00,451.45,451.42,451.42,451.42,423.0
37,2024-08-12 08:58:00,451.35,451.35,451.35,451.35,146.0
38,2024-08-12 08:59:00,451.23,451.17,451.17,451.22,632.0
39,2024-08-12 09:01:00,451.26,451.26,451.26,451.26,408.0
40,2024-08-12 09:02:00,451.36,451.36,451.36,451.36,440.0
41,2024-08-12 09:06:00,451.33,451.33,451.33,451.33,302.0
42,2024-08-12 09:09:00,451.21,451.21,451.21,451.21,517.0
43,2024-08-12 09:12:00,451.26,451.26,451.26,451.26,139.0
44,2024-08-12 09:14:00,451.49,451.49,451.49,451.49,108.0
45,2024-08-12 09:20:00,451.63,451.63,451.63,451.63,557.0
46,2024-08-12 09:27:00,451.38,451.38,451.38,451.38,438.0
47,2024-08-12 09:28:00,451.47,451.47,451.47,451.47,203.0
48,2024-08-12 09:29:00,451.4,451.38,451.38,451.38,270.0
49,2024-08-12 09:33:00,451.41,451.41,451.41,451.41,1096.0
50,2024-08-12 09:36:00,451.42,451.42,451.42,451.42,104.0
51,2024-08-12 09:40:00,451.81,451.81,451.81,451.81,566.0
52,2024-08-12 09:43:00,451.76,451.63,451.63,451.63,388.0
53,2024-08-12 09:44:00,451.62,451.62,451.62,451.62,261.0
54,2024-08-12 09:48:00,451.55,451.55,451.55,451.55,121.0
55,2024-08-12 09:50:00,451.53,451.53,451.53,451.53,100.0
56,2024-08-12 09:56:00,451.78,451.78,451.78,451.8,356.0
57,2024-08-12 09:57:00,451.82,451.68,451.68,451.68,314.0
58,2024-08-12 10:00:00,451.6,451.6,451.6,451.6,162.0
59,2024-08-12 10:01:00,451.5,451.5,451.5,451.5,365.0
60,2024-08-12 10:03:00,451.32,451.32,451.32,451.32,246.0
61,2024-08-12 10:06:00,451.32,451.18,451.18,451.18,741.0
62,2024-08-12 10:07:00,451.2,451.2,451.2,451.2,420.0
63,2024-08-12 10:09:00,451.37,451.36,451.36,451.36,419.0
64,2024-08-12 10:11:00,451.36,451.36,451.36,451.36,315.0
65,2024-08-12 10:12:00,451.49,451.49,451.49,451.55,425.0
66,2024-08-12 10:13:00,451.5,451.5,451.5,451.55,252.0
67,2024-08-12 10:16:00,451.69,451.56,451.56,451.56,790.0
68,2024-08-12 10:17:00,451.69,451.61,451.61,451.61,884.0
69,2024-08-12 10:18:00,451.58,451.58,451.58,451.58,317.0
70,2024-08-12 10:22:00,451.85,451.85,451.85,451.89,559.0
71,2024-08-12 10:24:00,451.86,451.86,451.86,451.86,344.0
72,2024-08-12 10:25:00,451.86,451.83,451.83,451.86,440.0
73,2024-08-12 10:26:00,451.86,451.84,451.84,451.84,734.0
74,2024-08-12 10:28:00,452.0,452.0,452.0,452.0,187.0
75,2024-08-12 10:29:00,452.01,451.97,451.97,452.04,643.0
76,2024-08-12 10:32:00,452.0,452.0,452.0,452.0,909.0
77,2024-08-12 10:35:00,452.01,452.01,452.01,452.02,452.0
78,2024-08-12 10:37:00,451.78,451.78,451.78,451.78,215.0
79,2024-08-12 10:39:00,451.94,451.9,451.9,451.9,378.0
80,2024-08-12 10:41:00,451.96,451.96,451.96,451.96,353.0
81,2024-08-12 10:44:00,451.95,451.95,451.95,452.03,336.0
82,2024-08-12 10:46:00,451.92,451.9,451.9,451.9,245.0
83,2024-08-12 10:47:00,451.97,451.95,451.95,451.95,355.0
84,2024-08-12 10:50:00,451.88,451.88,451.88,451.88,120.0
85,2024-08-12 10:51:00,451.81,451.81,451.81,451.81,254.0
86,2024-08-12 10:55:00,451.88,451.87,451.87,451.87,1046.0
87,2024-08-12 10:57:00,451.76,451.76,451.76,451.76,179.0
88,2024-08-12 11:00:00,451.84,451.6,451.6,451.6,1915.0
89,2024-08-12 11:01:00,451.63,451.63,451.63,451.73,3155.0
90,2024-08-12 11:02:00,451.95,451.86,451.86,451.86,1047.0
91,2024-08-12 11:03:00,451.76,451.5,451.5,451.65,5847.0
92,2024-08-12 11:04:00,451.68,451.53,451.53,451.56,1666.0
93,2024-08-12 11:05:00,451.68,451.68,451.68,451.68,1584.0
94,2024-08-12 11:07:00,451.82,451.76,451.76,451.76,3480.0
95,2024-08-12 11:08:00,451.641,451.636,451.636,451.82,6625.0
96,2024-08-12 11:09:00,451.78,451.78,451.78,451.85,858.0
97,2024-08-12 11:10:00,451.88,451.88,451.88,451.88,1911.0
98,2024-08-12 11:11:00,451.79,451.79,451.79,451.79,551.0
99,2024-08-12 11:12:00,451.78,451.78,451.78,451.78,301.0
100,2024-08-12 11:13:00,451.95,451.95,451.95,452.0,1151.0
101,2024-08-12 11:14:00,451.95,451.89,451.89,451.89,2243.0
102,2024-08-12 11:15:00,451.87,451.83,451.83,451.85,1095.0
103,2024-08-12 11:16:00,451.87,451.85,451.85,451.87,1496.0
104,2024-08-12 11:17:00,451.85,451.85,451.85,452.02,1070.0
105,2024-08-12 11:18:00,451.99,451.99,451.99,452.0,2567.0
106,2024-08-12 11:19:00,452.04,452.04,452.04,452.05,7872.0
107,2024-08-12 11:20:00,452.08,452.05,452.05,452.1,875.0
108,2024-08-12 11:21:00,452.08,452.07,452.07,452.07,357.0
109,2024-08-12 11:22:00,452.2,452.19,452.19,452.19,8286.0
110,2024-08-12 11:23:00,452.33,452.1,452.1,452.1,2361.0
111,2024-08-12 11:26:00,452.18,452.18,452.18,452.3,2354.0
112,2024-08-12 11:28:00,452.25,452.15,452.15,452.15,2689.0
113,2024-08-12 11:29:00,452.14,452.129,452.129,452.129,672.0
114,2024-08-12 11:30:00,452.099,452.01,452.01,452.01,1031.0
115,2024-08-12 11:31:00,452.04,452.0,452.0,452.0,973.0
116,2024-08-12 11:32:00,451.85,451.77,451.77,451.8,10468.0
117,2024-08-12 11:33:00,451.8,451.68,451.68,451.68,1578.0
118,2024-08-12 11:34:00,451.75,451.75,451.75,451.75,1610.0
119,2024-08-12 11:35:00,451.76,451.72,451.72,451.72,10686.0
120,2024-08-12 11:36:00,451.6,451.59,451.59,451.59,1056.0
121,2024-08-12 11:37:00,451.62,451.55,451.55,451.56,872.0
122,2024-08-12 11:38:00,451.67,451.67,451.67,451.67,321.0
123,2024-08-12 11:39:00,451.72,451.679,451.679,451.679,1012.0
124,2024-08-12 11:42:00,451.68,451.64,451.64,451.64,965.0
125,2024-08-12 11:43:00,451.6,451.6,451.6,451.6,170.0
126,2024-08-12 11:44:00,451.65,451.5,451.5,451.5,1095.0
127,2024-08-12 11:45:00,451.41,451.31,451.31,451.42,12676.0
128,2024-08-12 11:46:00,451.45,451.4,451.4,451.6,1013.0
129,2024-08-12 11:47:00,451.6,451.6,451.6,451.6,155.0
130,2024-08-12 11:48:00,451.67,451.65,451.65,451.66,1354.0
131,2024-08-12 11:50:00,451.67,451.67,451.67,451.74,4134.0
132,2024-08-12 11:51:00,451.85,451.84,451.84,451.84,1188.0
133,2024-08-12 11:52:00,451.88,451.78,451.78,451.78,3227.0
134,2024-08-12 11:53:00,451.78,451.78,451.78,451.83,614.0
135,2024-08-12 11:54:00,451.85,451.85,451.85,451.85,528.0
136,2024-08-12 11:55:00,451.85,451.82,451.82,451.82,1310.0
137,2024-08-12 11:56:00,451.85,451.85,451.85,452.0,976.0
138,2024-08-12 11:57:00,451.92,451.86,451.86,451.86,396.0
139,2024-08-12 11:58:00,451.92,451.92,451.92,451.92,103.0
140,2024-08-12 11:59:00,451.94,451.9,451.9,451.9,2724.0
141,2024-08-12 12:00:00,451.8614,449.46,449.46,451.8094,29730.0
142,2024-08-12 12:01:00,451.8,450.76,450.76,451.77,16648.0
143,2024-08-12 12:02:00,451.96,451.9,451.9,451.9,876.0
144,2024-08-12 12:03:00,451.93,451.85,451.85,451.85,2633.0
145,2024-08-12 12:04:00,451.86,451.78,451.78,451.81,896.0
146,2024-08-12 12:06:00,451.9,451.9,451.9,451.93,1497.0
147,2024-08-12 12:07:00,452.0,451.98,451.98,452.02,5104.0
148,2024-08-12 12:08:00,451.92,451.92,451.92,452.07,4044.0
149,2024-08-12 12:09:00,452.11,452.01,452.01,452.04,3893.0
150,2024-08-12 12:10:00,451.99,451.99,451.99,452.09,1323.0
151,2024-08-12 12:11:00,452.08,452.08,452.08,452.08,526.0
152,2024-08-12 12:12:00,452.1,451.94,451.94,451.96,2336.0
153,2024-08-12 12:13:00,451.97,451.97,451.97,452.0,407.0
154,2024-08-12 12:14:00,451.85,451.83,451.83,451.85,2256.0
155,2024-08-12 12:15:00,451.84,451.84,451.84,451.89,1786.0
156,2024-08-12 12:16:00,451.92,451.92,451.92,451.94,760.0
157,2024-08-12 12:17:00,451.91,451.9,451.9,451.98,1130.0
158,2024-08-12 12:18:00,451.98,451.94,451.94,452.0,4555.0
159,2024-08-12 12:20:00,452.0502,452.0502,452.0502,452.11,1959.0
160,2024-08-12 12:21:00,452.11,452.11,452.11,452.14,7875.0
161,2024-08-12 12:22:00,452.11,452.11,452.11,452.14,3262.0
162,2024-08-12 12:23:00,452.18,452.11,452.11,452.16,6322.0
163,2024-08-12 12:24:00,452.16,452.15,452.15,452.25,3532.0
164,2024-08-12 12:25:00,452.24,452.23,452.23,452.24,1625.0
165,2024-08-12 12:26:00,452.27,452.27,452.27,452.3,2222.0
166,2024-08-12 12:27:00,452.3,452.29,452.29,452.4,6213.0
167,2024-08-12 12:28:00,452.34,452.28,452.28,452.29,3236.0
168,2024-08-12 12:29:00,452.29,452.29,452.29,452.55,10559.0
169,2024-08-12 12:30:00,452.48,452.35,452.35,452.35,2784.0
170,2024-08-12 12:31:00,452.36,452.3,452.3,452.3,4851.0
