,timestamp,open,high,low,close,volume
0,2024-06-17 08:00:00,479.6,479.6,479.6,480.0,4338.0
1,2024-06-17 08:01:00,480.18,480.08,480.08,480.1,4123.0
2,2024-06-17 08:02:00,480.17,480.12,480.12,480.12,3849.0
3,2024-06-17 08:03:00,480.18,480.09,480.09,480.1,641.0
4,2024-06-17 08:04:00,480.04,480.04,480.04,480.04,2717.0
5,2024-06-17 08:05:00,480.08,480.08,480.08,480.08,1668.0
6,2024-06-17 08:06:00,480.05,480.05,480.05,480.06,1693.0
7,2024-06-17 08:07:00,480.1,480.1,480.1,480.21,3153.0
8,2024-06-17 08:08:00,480.27,480.22,480.22,480.51,2023.0
9,2024-06-17 08:09:00,480.4,480.35,480.35,480.44,1176.0
10,2024-06-17 08:10:00,480.42,480.42,480.42,480.42,1056.0
11,2024-06-17 08:11:00,480.38,480.38,480.38,480.38,747.0
12,2024-06-17 08:13:00,480.5,480.46,480.46,480.46,1502.0
13,2024-06-17 08:14:00,480.47,480.47,480.47,480.49,490.0
14,2024-06-17 08:15:00,480.51,480.41,480.41,480.41,1980.0
15,2024-06-17 08:16:00,480.43,480.43,480.43,480.43,2291.0
16,2024-06-17 08:17:00,480.7,480.69,480.69,480.69,211.0
17,2024-06-17 08:18:00,480.68,480.68,480.68,480.74,2109.0
18,2024-06-17 08:19:00,480.73,480.69,480.69,480.69,2907.0
19,2024-06-17 08:20:00,480.74,480.7,480.7,480.7,2720.0
20,2024-06-17 08:21:00,480.63,480.51,480.51,480.51,574.0
21,2024-06-17 08:22:00,480.53,480.4,480.4,480.4,2330.0
22,2024-06-17 08:23:00,480.45,480.4,480.4,480.4,5287.0
23,2024-06-17 08:24:00,480.4,480.33,480.33,480.33,848.0
24,2024-06-17 08:25:00,480.3,480.28,480.28,480.28,206.0
25,2024-06-17 08:26:00,480.26,480.24,480.24,480.24,880.0
26,2024-06-17 08:27:00,480.2,480.2,480.2,480.22,525.0
27,2024-06-17 08:28:00,480.23,480.23,480.23,480.23,487.0
28,2024-06-17 08:29:00,480.26,480.26,480.26,480.26,1241.0
29,2024-06-17 08:30:00,480.22,480.08,480.08,480.08,1893.0
30,2024-06-17 08:31:00,480.11,479.92,479.92,480.03,2867.0
31,2024-06-17 08:32:00,479.94,479.94,479.94,479.94,278.0
32,2024-06-17 08:33:00,479.86,479.81,479.81,479.81,393.0
33,2024-06-17 08:34:00,479.73,479.67,479.67,479.67,1549.0
34,2024-06-17 08:35:00,479.75,479.75,479.75,479.8,1444.0
35,2024-06-17 08:36:00,479.77,479.74,479.74,479.83,5380.0
36,2024-06-17 08:37:00,479.89,479.89,479.89,479.89,1033.0
37,2024-06-17 08:38:00,479.91,479.9,479.9,479.9,720.0
38,2024-06-17 08:40:00,479.72,479.54,479.54,479.56,2102.0
39,2024-06-17 08:41:00,479.62,479.56,479.56,479.56,1213.0
40,2024-06-17 08:42:00,479.64,479.6,479.6,479.6,1265.0
41,2024-06-17 08:43:00,479.61,479.6,479.6,479.64,2070.0
42,2024-06-17 08:44:00,479.69,479.69,479.69,479.69,564.0
43,2024-06-17 08:45:00,479.71,479.71,479.71,479.71,159.0
44,2024-06-17 08:46:00,479.71,479.71,479.71,479.71,568.0
45,2024-06-17 08:47:00,479.58,479.58,479.58,479.58,303.0
46,2024-06-17 08:48:00,479.52,479.52,479.52,479.58,2602.0
47,2024-06-17 08:49:00,479.6,479.6,479.6,479.65,1462.0
48,2024-06-17 08:50:00,479.79,479.77,479.77,479.81,5274.0
49,2024-06-17 08:53:00,479.84,479.84,479.84,479.84,292.0
50,2024-06-17 08:54:00,479.8,479.8,479.8,479.84,353.0
51,2024-06-17 09:02:00,479.82,479.79,479.79,479.79,411.0
52,2024-06-17 09:06:00,479.73,479.7,479.7,479.7,415.0
53,2024-06-17 09:07:00,479.69,479.6,479.6,479.6,1104.0
54,2024-06-17 09:08:00,479.65,479.65,479.65,479.65,1264.0
55,2024-06-17 09:09:00,479.59,479.59,479.59,479.59,614.0
56,2024-06-17 09:13:00,479.87,479.87,479.87,479.87,201.0
57,2024-06-17 09:16:00,479.81,479.81,479.81,479.81,356.0
58,2024-06-17 09:17:00,479.77,479.77,479.77,479.77,189.0
59,2024-06-17 09:18:00,479.74,479.74,479.74,479.74,137.0
60,2024-06-17 09:21:00,479.76,479.76,479.76,479.76,147.0
61,2024-06-17 09:22:00,479.76,479.76,479.76,479.76,112.0
62,2024-06-17 09:23:00,479.76,479.76,479.76,479.8,447.0
63,2024-06-17 09:24:00,479.88,479.88,479.88,479.88,160.0
64,2024-06-17 09:27:00,479.87,479.87,479.87,479.87,131.0
65,2024-06-17 09:30:00,479.88,479.88,479.88,479.88,105.0
66,2024-06-17 09:31:00,479.88,479.88,479.88,479.88,218.0
67,2024-06-17 09:32:00,479.85,479.85,479.85,479.89,814.0
68,2024-06-17 09:34:00,479.88,479.88,479.88,479.88,447.0
69,2024-06-17 09:35:00,479.85,479.85,479.85,479.87,431.0
70,2024-06-17 09:36:00,479.85,479.8,479.8,479.8,524.0
71,2024-06-17 09:37:00,479.92,479.92,479.92,479.92,230.0
72,2024-06-17 09:39:00,479.97,479.97,479.97,479.97,106.0
73,2024-06-17 09:40:00,479.93,479.93,479.93,479.93,127.0
74,2024-06-17 09:41:00,479.95,479.95,479.95,479.95,177.0
75,2024-06-17 09:44:00,479.96,479.96,479.96,479.96,364.0
76,2024-06-17 09:45:00,479.95,479.95,479.95,479.95,235.0
77,2024-06-17 09:46:00,479.98,479.97,479.97,479.97,513.0
78,2024-06-17 09:47:00,480.0,480.0,480.0,480.0,167.0
79,2024-06-17 09:48:00,479.96,479.96,479.96,479.96,210.0
80,2024-06-17 09:50:00,479.94,479.94,479.94,480.0,535.0
81,2024-06-17 09:53:00,480.01,480.01,480.01,480.01,126.0
82,2024-06-17 09:55:00,480.03,480.03,480.03,480.03,100.0
83,2024-06-17 09:58:00,480.04,480.04,480.04,480.04,102.0
84,2024-06-17 09:59:00,479.94,479.94,479.94,479.94,1706.0
85,2024-06-17 10:00:00,480.05,480.05,480.05,480.05,419.0
86,2024-06-17 10:02:00,480.06,479.98,479.98,479.98,896.0
87,2024-06-17 10:03:00,479.93,479.93,479.93,479.97,543.0
88,2024-06-17 10:04:00,479.93,479.83,479.83,479.83,816.0
89,2024-06-17 10:05:00,479.87,479.73,479.73,479.73,859.0
90,2024-06-17 10:06:00,479.75,479.7,479.7,479.7,734.0
91,2024-06-17 10:08:00,479.7,479.7,479.7,479.7,147.0
92,2024-06-17 10:09:00,479.74,479.74,479.74,479.74,193.0
93,2024-06-17 10:11:00,479.72,479.7,479.7,479.7,844.0
94,2024-06-17 10:12:00,479.7,479.7,479.7,479.7,156.0
95,2024-06-17 10:13:00,479.73,479.73,479.73,479.73,101.0
96,2024-06-17 10:15:00,479.76,479.76,479.76,479.77,317.0
97,2024-06-17 10:17:00,479.78,479.7,479.7,479.7,318.0
98,2024-06-17 10:18:00,479.7,479.7,479.7,479.7,504.0
99,2024-06-17 10:19:00,479.64,479.6,479.6,479.6,3111.0
100,2024-06-17 10:20:00,479.57,479.56,479.56,479.6,935.0
101,2024-06-17 10:21:00,479.55,479.55,479.55,479.55,2130.0
102,2024-06-17 10:22:00,479.51,479.48,479.48,479.53,2183.0
103,2024-06-17 10:23:00,479.56,479.56,479.56,479.56,142.0
104,2024-06-17 10:27:00,479.6,479.6,479.6,479.6,101.0
105,2024-06-17 10:28:00,479.52,479.52,479.52,479.52,273.0
106,2024-06-17 10:29:00,479.46,479.41,479.41,479.41,4036.0
107,2024-06-17 10:31:00,479.6,479.6,479.6,479.6,301.0
108,2024-06-17 10:32:00,479.54,479.54,479.54,479.54,299.0
109,2024-06-17 10:33:00,479.56,479.56,479.56,479.56,200.0
110,2024-06-17 10:35:00,479.55,479.55,479.55,479.55,101.0
111,2024-06-17 10:38:00,479.66,479.59,479.59,479.59,262.0
112,2024-06-17 10:39:00,479.58,479.58,479.58,479.58,1251.0
113,2024-06-17 10:40:00,479.58,479.55,479.55,479.55,6854.0
114,2024-06-17 10:42:00,479.71,479.71,479.71,479.71,1116.0
115,2024-06-17 10:43:00,479.74,479.74,479.74,479.74,220.0
116,2024-06-17 10:46:00,479.72,479.72,479.72,479.72,1226.0
117,2024-06-17 10:47:00,479.76,479.76,479.76,479.76,321.0
118,2024-06-17 10:48:00,479.74,479.74,479.74,479.75,417.0
119,2024-06-17 10:51:00,479.75,479.74,479.74,479.74,668.0
120,2024-06-17 10:53:00,479.62,479.61,479.61,479.62,6142.0
121,2024-06-17 10:54:00,479.61,479.61,479.61,479.61,4050.0
122,2024-06-17 10:55:00,479.63,479.63,479.63,479.63,503.0
123,2024-06-17 10:57:00,479.57,479.57,479.57,479.57,457.0
124,2024-06-17 10:58:00,479.63,479.63,479.63,479.63,102.0
125,2024-06-17 11:00:00,479.68,479.66,479.66,479.8,3681.0
126,2024-06-17 11:01:00,479.85,479.84,479.84,479.86,1686.0
127,2024-06-17 11:02:00,479.89,479.88,479.88,479.9,1907.0
128,2024-06-17 11:03:00,479.88,479.8,479.8,479.81,3339.0
129,2024-06-17 11:06:00,479.91,479.91,479.91,479.91,511.0
130,2024-06-17 11:07:00,479.92,479.91,479.91,479.92,1901.0
131,2024-06-17 11:08:00,479.89,479.89,479.89,479.9,371.0
132,2024-06-17 11:09:00,479.9,479.85,479.85,479.88,1045.0
133,2024-06-17 11:10:00,479.841,479.82,479.82,479.85,1203.0
134,2024-06-17 11:11:00,479.86,479.8,479.8,479.82,2716.0
135,2024-06-17 11:12:00,479.86,479.84,479.84,479.88,899.0
136,2024-06-17 11:13:00,479.9,479.9,479.9,479.95,636.0
137,2024-06-17 11:14:00,479.95,479.95,479.95,479.95,962.0
138,2024-06-17 11:15:00,479.93,479.93,479.93,479.93,189.0
139,2024-06-17 11:16:00,479.98,479.97,479.97,479.98,1755.0
140,2024-06-17 11:17:00,479.98,479.93,479.93,479.97,1233.0
141,2024-06-17 11:18:00,479.93,479.93,479.93,479.98,1430.0
142,2024-06-17 11:19:00,479.98,479.98,479.98,479.99,1378.0
143,2024-06-17 11:20:00,479.99,479.98,479.98,479.98,684.0
144,2024-06-17 11:21:00,479.97,479.97,479.97,479.97,526.0
145,2024-06-17 11:22:00,479.98,479.9,479.9,480.0,1557.0
146,2024-06-17 11:23:00,480.1,479.99,479.99,479.99,11657.0
147,2024-06-17 11:24:00,480.0,479.97,479.97,479.99,1048.0
148,2024-06-17 11:25:00,479.97,479.96,479.96,480.06,1655.0
149,2024-06-17 11:26:00,480.1,480.1,480.1,480.1,1557.0
150,2024-06-17 11:27:00,480.08,480.08,480.08,480.08,865.0
151,2024-06-17 11:28:00,480.15,480.15,480.15,480.15,343.0
152,2024-06-17 11:29:00,480.15,480.15,480.15,480.15,625.0
153,2024-06-17 11:30:00,480.14,480.11,480.11,480.11,1377.0
154,2024-06-17 11:31:00,480.02,479.921,479.921,479.921,4329.0
155,2024-06-17 11:32:00,479.93,479.911,479.911,479.92,3673.0
156,2024-06-17 11:34:00,479.94,479.94,479.94,479.94,1104.0
157,2024-06-17 11:35:00,479.93,479.85,479.85,479.85,6777.0
158,2024-06-17 11:36:00,479.8,479.8,479.8,479.9,1698.0
159,2024-06-17 11:38:00,479.94,479.94,479.94,479.97,1919.0
160,2024-06-17 11:39:00,479.97,479.97,479.97,479.97,200.0
161,2024-06-17 11:41:00,479.95,479.95,479.95,480.03,7570.0
162,2024-06-17 11:42:00,480.01,480.01,480.01,480.03,408.0
163,2024-06-17 11:44:00,479.98,479.95,479.95,479.95,1912.0
164,2024-06-17 11:45:00,480.01,480.01,480.01,480.01,559.0
165,2024-06-17 11:46:00,480.07,480.07,480.07,480.11,3399.0
166,2024-06-17 11:47:00,480.13,480.13,480.13,480.13,127.0
167,2024-06-17 11:48:00,480.15,480.13,480.13,480.13,5122.0
168,2024-06-17 11:49:00,480.04,480.02,480.02,480.02,2468.0
169,2024-06-17 11:50:00,480.02,480.02,480.02,480.12,4261.0
