,timestamp,open,high,low,close,volume
0,2024-08-05 08:00:00,434.88,431.0,431.0,431.66,49360.0
1,2024-08-05 08:01:00,431.69,431.0,431.0,431.12,17734.0
2,2024-08-05 08:02:00,430.94,430.74,430.74,430.87,12157.0
3,2024-08-05 08:03:00,430.81,430.5,430.5,430.5,19936.0
4,2024-08-05 08:04:00,430.42,430.42,430.42,431.42,20893.0
5,2024-08-05 08:05:00,431.6,431.6,431.6,432.44,13765.0
6,2024-08-05 08:06:00,432.32,432.32,432.32,432.93,8290.0
7,2024-08-05 08:07:00,433.0,433.0,433.0,433.66,12695.0
8,2024-08-05 08:08:00,433.72,433.49,433.49,433.68,8403.0
9,2024-08-05 08:09:00,433.88,433.88,433.88,434.99,8307.0
10,2024-08-05 08:10:00,434.9,434.01,434.01,434.08,10732.0
11,2024-08-05 08:11:00,434.2,433.0,433.0,433.0,6309.0
12,2024-08-05 08:12:00,432.89,432.89,432.89,433.3,9347.0
13,2024-08-05 08:13:00,433.29,432.94,432.94,432.94,9561.0
14,2024-08-05 08:14:00,433.08,432.91,432.91,433.6,9543.0
15,2024-08-05 08:15:00,433.45,433.42,433.42,433.52,8242.0
16,2024-08-05 08:16:00,433.35,433.35,433.35,433.52,10532.0
17,2024-08-05 08:17:00,433.57,433.48,433.48,434.14,12849.0
18,2024-08-05 08:18:00,433.99,433.84,433.84,434.38,4145.0
19,2024-08-05 08:19:00,434.42,434.42,434.42,434.91,4081.0
20,2024-08-05 08:20:00,434.84,434.66,434.66,434.9,7385.0
21,2024-08-05 08:21:00,434.9,434.54,434.54,434.54,4819.0
22,2024-08-05 08:22:00,434.77,434.63,434.63,434.75,12187.0
23,2024-08-05 08:23:00,434.79,434.46,434.46,434.56,7234.0
24,2024-08-05 08:24:00,433.96,433.53,433.53,433.56,6564.0
25,2024-08-05 08:25:00,433.29,433.09,433.09,433.33,9552.0
26,2024-08-05 08:26:00,433.45,433.45,433.45,434.17,8942.0
27,2024-08-05 08:27:00,434.12,433.9,433.9,434.0,7768.0
28,2024-08-05 08:28:00,433.82,433.57,433.57,433.57,2308.0
29,2024-08-05 08:29:00,433.39,433.34,433.34,433.67,4231.0
30,2024-08-05 08:30:00,433.92,433.92,433.92,434.2,3769.0
31,2024-08-05 08:31:00,434.02,433.75,433.75,433.75,5885.0
32,2024-08-05 08:32:00,433.7,433.59,433.59,433.59,1297.0
33,2024-08-05 08:33:00,433.52,432.88,432.88,432.88,6324.0
34,2024-08-05 08:34:00,432.54,432.38,432.38,432.79,3049.0
35,2024-08-05 08:35:00,432.86,432.82,432.82,433.34,4262.0
36,2024-08-05 08:36:00,433.43,433.35,433.35,433.35,1664.0
37,2024-08-05 08:37:00,433.4,433.06,433.06,433.52,2106.0
