,timestamp,open,high,low,close,volume
0,2024-07-17 08:00:00,492.97,490.67,490.67,490.67,12766.0
1,2024-07-17 08:01:00,490.71,490.63,490.63,490.68,5139.0
2,2024-07-17 08:02:00,490.56,490.56,490.56,490.81,4967.0
3,2024-07-17 08:03:00,490.82,490.82,490.82,490.99,5696.0
4,2024-07-17 08:04:00,490.93,490.93,490.93,491.08,4491.0
5,2024-07-17 08:05:00,491.15,491.07,491.07,491.08,955.0
6,2024-07-17 08:06:00,490.92,490.75,490.75,490.75,5949.0
7,2024-07-17 08:07:00,490.67,490.5,490.5,490.57,1952.0
8,2024-07-17 08:08:00,490.6,490.6,490.6,490.63,795.0
9,2024-07-17 08:09:00,490.52,490.5,490.5,490.52,2038.0
10,2024-07-17 08:10:00,490.65,490.46,490.46,490.48,5444.0
11,2024-07-17 08:11:00,490.51,490.45,490.45,490.45,2429.0
12,2024-07-17 08:12:00,490.5,490.3,490.3,490.32,998.0
13,2024-07-17 08:13:00,490.3,490.2,490.2,490.26,2054.0
14,2024-07-17 08:14:00,490.16,490.08,490.08,490.08,1313.0
15,2024-07-17 08:15:00,490.15,489.88,489.88,489.95,4302.0
16,2024-07-17 08:16:00,489.87,489.87,489.87,490.0,3448.0
17,2024-07-17 08:17:00,489.91,489.91,489.91,489.91,2610.0
18,2024-07-17 08:18:00,489.96,489.9,489.9,490.01,8171.0
19,2024-07-17 08:19:00,489.94,489.94,489.94,489.94,734.0
20,2024-07-17 08:20:00,490.0,489.95,489.95,489.95,391.0
21,2024-07-17 08:21:00,490.0,490.0,490.0,490.03,530.0
22,2024-07-17 08:22:00,490.0,489.9,489.9,489.97,428.0
23,2024-07-17 08:23:00,489.94,489.94,489.94,489.94,370.0
24,2024-07-17 08:24:00,489.6,489.6,489.6,489.64,1468.0
25,2024-07-17 08:25:00,489.71,489.57,489.57,489.63,3211.0
26,2024-07-17 08:26:00,489.61,489.5,489.5,489.59,2391.0
27,2024-07-17 08:27:00,489.59,489.59,489.59,489.7,825.0
28,2024-07-17 08:28:00,489.59,489.57,489.57,489.7,1524.0
29,2024-07-17 08:30:00,489.72,489.72,489.72,489.84,9012.0
30,2024-07-17 08:31:00,489.76,489.73,489.73,489.82,1050.0
31,2024-07-17 08:32:00,489.77,489.76,489.76,489.82,921.0
32,2024-07-17 08:33:00,489.78,489.75,489.75,489.85,2066.0
33,2024-07-17 08:34:00,489.91,489.83,489.83,489.83,6515.0
34,2024-07-17 08:35:00,489.93,489.92,489.92,490.07,6784.0
35,2024-07-17 08:36:00,490.05,489.9,489.9,489.9,1073.0
36,2024-07-17 08:37:00,489.73,489.73,489.73,489.8,3985.0
37,2024-07-17 08:38:00,489.85,489.85,489.85,489.9,3235.0
38,2024-07-17 08:39:00,489.74,489.74,489.74,489.74,407.0
39,2024-07-17 08:40:00,489.82,489.76,489.76,489.87,2842.0
40,2024-07-17 08:42:00,489.77,489.77,489.77,489.77,331.0
41,2024-07-17 08:43:00,489.67,489.67,489.67,489.67,269.0
42,2024-07-17 08:44:00,489.52,489.52,489.52,489.53,1714.0
43,2024-07-17 08:45:00,489.7,489.7,489.7,489.71,1526.0
44,2024-07-17 08:46:00,489.69,489.69,489.69,489.93,2605.0
45,2024-07-17 08:47:00,489.99,489.92,489.92,489.92,4256.0
46,2024-07-17 08:48:00,490.0,490.0,490.0,490.0,1088.0
47,2024-07-17 08:49:00,490.13,490.11,490.11,490.11,832.0
48,2024-07-17 08:50:00,490.14,490.14,490.14,490.32,4178.0
49,2024-07-17 08:51:00,490.27,490.25,490.25,490.27,4224.0
50,2024-07-17 08:52:00,490.25,490.25,490.25,490.28,490.0
51,2024-07-17 08:54:00,490.24,490.24,490.24,490.27,2190.0
52,2024-07-17 08:55:00,490.24,490.19,490.19,490.19,2198.0
53,2024-07-17 08:56:00,490.13,490.13,490.13,490.13,480.0
54,2024-07-17 08:57:00,490.07,490.01,490.01,490.01,516.0
55,2024-07-17 08:58:00,490.17,490.17,490.17,490.17,2168.0
56,2024-07-17 08:59:00,490.27,490.27,490.27,490.37,2988.0
57,2024-07-17 09:01:00,490.33,490.17,490.17,490.17,2472.0
58,2024-07-17 09:03:00,490.24,490.18,490.18,490.18,914.0
59,2024-07-17 09:04:00,490.23,490.23,490.23,490.23,363.0
60,2024-07-17 09:08:00,490.25,490.25,490.25,490.27,533.0
61,2024-07-17 09:10:00,490.36,490.36,490.36,490.37,3539.0
62,2024-07-17 09:11:00,490.4,490.4,490.4,490.4,233.0
63,2024-07-17 09:12:00,490.48,490.48,490.48,490.48,294.0
64,2024-07-17 09:13:00,490.5,490.5,490.5,490.5,270.0
65,2024-07-17 09:14:00,490.41,490.41,490.41,490.41,260.0
66,2024-07-17 09:15:00,490.41,490.31,490.31,490.31,1093.0
67,2024-07-17 09:16:00,490.34,490.34,490.34,490.34,147.0
68,2024-07-17 09:18:00,490.32,490.32,490.32,490.32,1092.0
69,2024-07-17 09:19:00,490.38,490.38,490.38,490.39,354.0
70,2024-07-17 09:20:00,490.41,490.41,490.41,490.41,390.0
71,2024-07-17 09:21:00,490.42,490.39,490.39,490.39,334.0
72,2024-07-17 09:22:00,490.37,490.37,490.37,490.37,632.0
73,2024-07-17 09:23:00,490.29,490.29,490.29,490.29,851.0
74,2024-07-17 09:24:00,490.32,490.32,490.32,490.32,488.0
75,2024-07-17 09:25:00,490.32,490.32,490.32,490.32,238.0
76,2024-07-17 09:28:00,490.27,490.2,490.2,490.2,696.0
77,2024-07-17 09:29:00,490.15,490.15,490.15,490.15,293.0
78,2024-07-17 09:30:00,490.04,489.87,489.87,489.92,5178.0
79,2024-07-17 09:31:00,489.8,489.8,489.8,489.82,1474.0
80,2024-07-17 09:32:00,489.79,489.79,489.79,490.0,2235.0
81,2024-07-17 09:33:00,490.0,490.0,490.0,490.31,4640.0
82,2024-07-17 09:34:00,490.28,490.27,490.27,490.32,2355.0
83,2024-07-17 09:36:00,490.37,490.37,490.37,490.39,440.0
84,2024-07-17 09:37:00,490.27,490.27,490.27,490.27,263.0
85,2024-07-17 09:38:00,490.29,490.29,490.29,490.29,217.0
86,2024-07-17 09:39:00,490.33,490.33,490.33,490.34,1166.0
87,2024-07-17 09:42:00,490.33,490.33,490.33,490.33,678.0
88,2024-07-17 09:43:00,490.28,490.28,490.28,490.28,1545.0
89,2024-07-17 09:44:00,490.29,490.29,490.29,490.34,459.0
90,2024-07-17 09:45:00,490.25,490.25,490.25,490.25,206.0
91,2024-07-17 09:46:00,490.27,490.27,490.27,490.48,2732.0
92,2024-07-17 09:47:00,490.5,490.44,490.44,490.45,2540.0
93,2024-07-17 09:48:00,490.42,490.41,490.41,490.41,563.0
94,2024-07-17 09:51:00,490.31,490.31,490.31,490.31,106.0
95,2024-07-17 09:52:00,490.36,490.36,490.36,490.36,160.0
96,2024-07-17 09:55:00,490.3,490.3,490.3,490.3,109.0
97,2024-07-17 09:56:00,490.34,490.34,490.34,490.34,872.0
98,2024-07-17 09:57:00,490.33,490.33,490.33,490.33,259.0
99,2024-07-17 09:58:00,490.41,490.41,490.41,490.41,452.0
100,2024-07-17 10:00:00,490.3,490.25,490.25,490.25,349.0
101,2024-07-17 10:01:00,490.3,490.29,490.29,490.29,332.0
102,2024-07-17 10:02:00,490.3,490.27,490.27,490.32,3485.0
103,2024-07-17 10:03:00,490.34,490.31,490.31,490.31,1253.0
104,2024-07-17 10:04:00,490.32,490.3,490.3,490.32,3612.0
105,2024-07-17 10:05:00,490.31,490.3,490.3,490.37,842.0
106,2024-07-17 10:06:00,490.32,490.32,490.32,490.37,590.0
107,2024-07-17 10:08:00,490.34,490.32,490.32,490.32,767.0
108,2024-07-17 10:09:00,490.35,490.32,490.32,490.32,1271.0
109,2024-07-17 10:10:00,490.36,490.33,490.33,490.36,1045.0
110,2024-07-17 10:11:00,490.4,490.39,490.39,490.39,657.0
111,2024-07-17 10:14:00,490.44,490.39,490.39,490.42,1289.0
112,2024-07-17 10:15:00,490.42,490.42,490.42,490.44,1617.0
113,2024-07-17 10:16:00,490.38,490.29,490.29,490.29,581.0
114,2024-07-17 10:18:00,490.3,490.29,490.29,490.36,1691.0
115,2024-07-17 10:19:00,490.41,490.34,490.34,490.34,553.0
116,2024-07-17 10:20:00,490.34,490.24,490.24,490.3,1547.0
117,2024-07-17 10:21:00,490.31,490.31,490.31,490.31,360.0
118,2024-07-17 10:23:00,490.13,490.08,490.08,490.08,1203.0
119,2024-07-17 10:24:00,490.31,490.31,490.31,490.33,544.0
120,2024-07-17 10:26:00,490.28,490.28,490.28,490.43,4051.0
121,2024-07-17 10:27:00,490.48,490.48,490.48,490.61,3123.0
122,2024-07-17 10:28:00,490.58,490.58,490.58,490.58,534.0
123,2024-07-17 10:29:00,490.57,490.57,490.57,490.59,1805.0
124,2024-07-17 10:31:00,490.38,490.37,490.37,490.37,380.0
125,2024-07-17 10:32:00,490.24,490.24,490.24,490.24,502.0
126,2024-07-17 10:33:00,490.3,490.26,490.26,490.37,2276.0
127,2024-07-17 10:34:00,490.42,490.42,490.42,490.5,1259.0
128,2024-07-17 10:35:00,490.48,490.47,490.47,490.47,708.0
129,2024-07-17 10:37:00,490.44,490.44,490.44,490.44,429.0
130,2024-07-17 10:39:00,490.49,490.49,490.49,490.49,281.0
131,2024-07-17 10:40:00,490.71,490.71,490.71,490.78,823.0
132,2024-07-17 10:41:00,490.87,490.73,490.73,490.73,2518.0
133,2024-07-17 10:42:00,490.69,490.64,490.64,490.64,407.0
134,2024-07-17 10:44:00,490.63,490.54,490.54,490.55,15807.0
135,2024-07-17 10:45:00,490.58,490.58,490.58,490.58,2505.0
136,2024-07-17 10:46:00,490.58,490.54,490.54,490.62,7324.0
137,2024-07-17 10:47:00,490.66,490.59,490.59,490.59,3386.0
138,2024-07-17 10:48:00,490.55,490.55,490.55,490.56,1028.0
139,2024-07-17 10:49:00,490.5,490.36,490.36,490.36,7943.0
140,2024-07-17 10:50:00,490.27,490.27,490.27,490.38,3986.0
141,2024-07-17 10:51:00,490.26,490.26,490.26,490.26,1741.0
142,2024-07-17 10:52:00,490.25,490.04,490.04,490.08,1605.0
143,2024-07-17 10:53:00,490.03,489.98,489.98,489.98,2287.0
144,2024-07-17 10:54:00,489.92,489.91,489.91,490.05,4464.0
145,2024-07-17 10:55:00,489.97,489.97,489.97,490.03,1503.0
146,2024-07-17 10:56:00,489.92,489.8,489.8,489.8,1247.0
147,2024-07-17 10:57:00,489.74,489.73,489.73,489.92,7196.0
148,2024-07-17 10:58:00,489.84,489.84,489.84,489.94,7389.0
149,2024-07-17 10:59:00,490.08,490.05,490.05,490.13,1838.0
150,2024-07-17 11:00:00,490.07,490.07,490.07,490.38,5168.0
151,2024-07-17 11:01:00,490.38,490.36,490.36,490.37,16119.0
152,2024-07-17 11:02:00,490.35,490.11,490.11,490.11,2761.0
153,2024-07-17 11:03:00,490.12,490.03,490.03,490.06,4141.0
154,2024-07-17 11:04:00,490.01,489.84,489.84,489.84,8936.0
155,2024-07-17 11:05:00,489.85,489.7,489.7,489.72,5054.0
156,2024-07-17 11:06:00,489.72,489.58,489.58,489.63,3877.0
157,2024-07-17 11:07:00,489.6,489.341,489.341,489.37,2513.0
158,2024-07-17 11:08:00,489.42,489.42,489.42,489.64,11281.0
159,2024-07-17 11:09:00,489.65,489.53,489.53,489.53,2392.0
160,2024-07-17 11:10:00,489.55,489.5,489.5,489.66,15085.0
161,2024-07-17 11:11:00,489.7,489.6,489.6,489.65,16293.0
162,2024-07-17 11:12:00,489.6,489.38,489.38,489.38,9795.0
163,2024-07-17 11:13:00,489.49,489.38,489.38,489.38,3856.0
164,2024-07-17 11:14:00,489.42,489.28,489.28,489.32,18060.0
165,2024-07-17 11:15:00,489.3,489.281,489.281,489.31,3964.0
166,2024-07-17 11:16:00,489.26,489.05,489.05,489.29,11167.0
167,2024-07-17 11:17:00,489.31,489.11,489.11,489.14,2398.0
168,2024-07-17 11:18:00,489.14,488.96,488.96,488.96,11791.0
169,2024-07-17 11:19:00,489.0,488.98,488.98,489.07,6793.0
170,2024-07-17 11:20:00,488.96,488.891,488.891,488.9,1719.0
171,2024-07-17 11:21:00,488.93,488.93,488.93,488.94,6120.0
172,2024-07-17 11:22:00,488.99,488.85,488.85,488.88,2549.0
173,2024-07-17 11:23:00,488.851,488.73,488.73,488.79,12202.0
174,2024-07-17 11:24:00,488.78,488.55,488.55,488.62,17852.0
175,2024-07-17 11:25:00,488.59,488.55,488.55,488.75,17385.0
176,2024-07-17 11:26:00,488.73,488.73,488.73,488.83,4793.0
177,2024-07-17 11:27:00,488.84,488.7,488.7,488.82,9122.0
178,2024-07-17 11:28:00,488.77,488.75,488.75,488.86,7070.0
179,2024-07-17 11:29:00,488.93,488.81,488.81,488.86,5296.0
180,2024-07-17 11:30:00,488.82,488.7,488.7,488.72,7493.0
181,2024-07-17 11:31:00,488.68,488.68,488.68,488.71,891.0
182,2024-07-17 11:32:00,488.67,488.65,488.65,488.69,1528.0
183,2024-07-17 11:33:00,488.6,488.42,488.42,488.51,8980.0
184,2024-07-17 11:34:00,488.45,488.31,488.31,488.32,5593.0
185,2024-07-17 11:35:00,488.31,488.31,488.31,488.4,12059.0
186,2024-07-17 11:36:00,488.36,488.36,488.36,488.39,12759.0
187,2024-07-17 11:37:00,488.39,488.32,488.32,488.34,5221.0
188,2024-07-17 11:38:00,488.35,488.31,488.31,488.38,8211.0
189,2024-07-17 11:39:00,488.4,488.4,488.4,488.51,11485.0
190,2024-07-17 11:40:00,488.49,488.45,488.45,488.45,12964.0
191,2024-07-17 11:41:00,488.4,488.31,488.31,488.42,9380.0
