,timestamp,open,high,low,close,volume
0,2024-05-13 08:00:00,442.72,442.72,442.72,442.99,624.0
1,2024-05-13 08:01:00,443.04,443.04,443.04,443.04,975.0
2,2024-05-13 08:02:00,443.12,443.02,443.02,443.02,1559.0
3,2024-05-13 08:03:00,443.09,443.09,443.09,443.09,120.0
4,2024-05-13 08:04:00,443.08,443.01,443.01,443.01,342.0
5,2024-05-13 08:05:00,442.99,442.99,442.99,442.99,494.0
6,2024-05-13 08:06:00,442.8,442.8,442.8,442.8,1010.0
7,2024-05-13 08:07:00,442.76,442.67,442.67,442.67,1122.0
8,2024-05-13 08:08:00,442.94,442.91,442.91,442.91,1219.0
9,2024-05-13 08:09:00,442.94,442.94,442.94,442.94,351.0
10,2024-05-13 08:10:00,442.91,442.91,442.91,442.91,1125.0
11,2024-05-13 08:13:00,443.01,443.01,443.01,443.01,166.0
12,2024-05-13 08:14:00,443.01,442.99,442.99,442.99,673.0
13,2024-05-13 08:15:00,442.95,442.87,442.87,442.87,983.0
14,2024-05-13 08:16:00,442.8,442.67,442.67,442.67,2905.0
15,2024-05-13 08:17:00,442.72,442.62,442.62,442.7,1750.0
16,2024-05-13 08:18:00,442.69,442.59,442.59,442.7,1966.0
17,2024-05-13 08:19:00,442.64,442.59,442.59,442.59,782.0
18,2024-05-13 08:21:00,442.7,442.7,442.7,442.71,946.0
19,2024-05-13 08:26:00,442.88,442.88,442.88,442.88,220.0
20,2024-05-13 08:27:00,442.9,442.9,442.9,442.9,242.0
21,2024-05-13 08:28:00,442.86,442.85,442.85,442.85,1089.0
22,2024-05-13 08:29:00,442.96,442.96,442.96,442.96,326.0
23,2024-05-13 08:30:00,442.92,442.92,442.92,442.92,297.0
24,2024-05-13 08:32:00,442.86,442.86,442.86,442.87,420.0
25,2024-05-13 08:34:00,442.79,442.79,442.79,442.79,330.0
26,2024-05-13 08:36:00,442.81,442.8,442.8,442.8,1133.0
27,2024-05-13 08:37:00,442.72,442.72,442.72,442.72,546.0
28,2024-05-13 08:40:00,442.72,442.65,442.65,442.7,2655.0
29,2024-05-13 08:43:00,442.7,442.7,442.7,442.7,201.0
30,2024-05-13 08:45:00,442.74,442.74,442.74,442.74,363.0
31,2024-05-13 08:52:00,442.74,442.67,442.67,442.67,3329.0
