,timestamp,open,high,low,close,volume
0,2025-02-13 09:00:00,529.88,527.22,527.22,527.45,10273
1,2025-02-13 09:01:00,527.37,527.34,527.34,527.67,10354
2,2025-02-13 09:02:00,527.6,527.6,527.6,527.79,7742
3,2025-02-13 09:03:00,527.74,527.73,527.73,527.87,1446
4,2025-02-13 09:04:00,527.91,527.91,527.91,528.06,690
5,2025-02-13 09:05:00,527.91,527.9,527.9,527.92,5159
6,2025-02-13 09:06:00,527.92,527.83,527.83,527.83,2915
7,2025-02-13 09:07:00,527.88,527.84,527.84,528.02,3123
8,2025-02-13 09:08:00,528.0,527.99,527.99,527.99,2798
9,2025-02-13 09:09:00,527.94,527.94,527.94,528.09,1848
10,2025-02-13 09:10:00,528.03,527.93,527.93,527.93,3498
11,2025-02-13 09:11:00,528.17,528.17,528.17,528.2,997
12,2025-02-13 09:12:00,528.4,528.4,528.4,528.43,1733
13,2025-02-13 09:13:00,528.44,528.3,528.3,528.3,1467
14,2025-02-13 09:15:00,528.33,528.3,528.3,528.39,1865
15,2025-02-13 09:16:00,528.47,528.47,528.47,528.57,1517
16,2025-02-13 09:17:00,528.51,528.51,528.51,528.54,918
17,2025-02-13 09:18:00,528.58,528.53,528.53,528.53,907
18,2025-02-13 09:19:00,528.61,528.61,528.61,528.64,713
19,2025-02-13 09:20:00,528.8,528.8,528.8,528.8,739
20,2025-02-13 09:21:00,528.75,528.64,528.64,528.64,1503
21,2025-02-13 09:22:00,528.7,528.68,528.68,528.75,1812
22,2025-02-13 09:23:00,528.77,528.77,528.77,528.77,690
23,2025-02-13 09:24:00,528.81,528.8,528.8,528.94,1426
24,2025-02-13 09:25:00,528.9,528.88,528.88,528.95,2095
25,2025-02-13 09:26:00,529.02,528.98,528.98,529.02,1802
26,2025-02-13 09:27:00,529.04,529.04,529.04,529.04,469
27,2025-02-13 09:28:00,528.99,528.93,528.93,528.93,545
28,2025-02-13 09:29:00,529.06,529.06,529.06,529.06,512
29,2025-02-13 09:30:00,529.03,529.03,529.03,529.03,207
30,2025-02-13 09:31:00,528.9,528.9,528.9,528.9,684
31,2025-02-13 09:32:00,529.07,529.05,529.05,529.05,959
32,2025-02-13 09:33:00,529.05,529.0,529.0,529.05,2515
33,2025-02-13 09:34:00,529.03,529.01,529.01,529.03,3227
34,2025-02-13 09:35:00,529.03,529.03,529.03,529.03,802
35,2025-02-13 09:37:00,529.11,529.08,529.08,529.08,1104
36,2025-02-13 09:38:00,529.2,529.2,529.2,529.21,1896
37,2025-02-13 09:39:00,529.16,529.15,529.15,529.17,1515
38,2025-02-13 09:40:00,529.08,529.08,529.08,529.15,717
39,2025-02-13 09:41:00,529.11,529.1,529.1,529.16,971
40,2025-02-13 09:42:00,529.23,529.23,529.23,529.23,628
41,2025-02-13 09:43:00,529.29,529.22,529.22,529.22,884
42,2025-02-13 09:44:00,529.18,529.08,529.08,529.08,2111
43,2025-02-13 09:45:00,529.0,528.93,528.93,529.01,8549
44,2025-02-13 09:46:00,529.17,529.07,529.07,529.07,2744
45,2025-02-13 09:47:00,529.03,529.03,529.03,529.08,251
46,2025-02-13 09:48:00,529.23,529.11,529.11,529.11,1541
47,2025-02-13 09:49:00,529.2,529.2,529.2,529.2,1601
48,2025-02-13 09:51:00,529.16,529.16,529.16,529.16,520
49,2025-02-13 09:52:00,529.19,529.19,529.19,529.19,101
50,2025-02-13 09:54:00,529.1,529.1,529.1,529.1,225
51,2025-02-13 09:55:00,529.13,529.12,529.12,529.13,989
52,2025-02-13 09:56:00,529.03,529.03,529.03,529.04,267
53,2025-02-13 09:57:00,529.0,529.0,529.0,529.0,218
54,2025-02-13 09:59:00,529.05,529.05,529.05,529.11,683
55,2025-02-13 10:00:00,529.16,529.11,529.11,529.12,1765
56,2025-02-13 10:01:00,529.12,529.12,529.12,529.12,244
57,2025-02-13 10:03:00,529.07,529.07,529.07,529.1,217
58,2025-02-13 10:04:00,529.09,529.08,529.08,529.08,462
59,2025-02-13 10:05:00,529.0,528.98,528.98,528.98,912
60,2025-02-13 10:06:00,529.0,528.61,528.61,528.61,5629
61,2025-02-13 10:09:00,528.9,528.88,528.88,528.88,770
62,2025-02-13 10:10:00,528.98,528.98,528.98,529.0,940
63,2025-02-13 10:12:00,529.08,529.08,529.08,529.08,1655
64,2025-02-13 10:13:00,529.13,529.02,529.02,529.02,2148
65,2025-02-13 10:16:00,529.14,529.14,529.14,529.19,692
66,2025-02-13 10:19:00,529.06,529.06,529.06,529.06,317
67,2025-02-13 10:21:00,529.02,529.02,529.02,529.02,166
68,2025-02-13 10:23:00,528.94,528.92,528.92,528.92,391
69,2025-02-13 10:24:00,528.9,528.89,528.89,528.89,356
70,2025-02-13 10:25:00,528.89,528.89,528.89,528.89,510
71,2025-02-13 10:29:00,528.9,528.9,528.9,528.92,2023
72,2025-02-13 10:30:00,528.9,528.9,528.9,528.9,104
73,2025-02-13 10:31:00,528.82,528.82,528.82,528.82,268
74,2025-02-13 10:32:00,528.83,528.77,528.77,528.79,1295
75,2025-02-13 10:34:00,529.0,529.0,529.0,529.1,4302
76,2025-02-13 10:35:00,529.15,529.15,529.15,529.3,557
77,2025-02-13 10:36:00,529.28,529.28,529.28,529.28,315
78,2025-02-13 10:38:00,529.33,529.33,529.33,529.33,226
79,2025-02-13 10:41:00,529.42,529.42,529.42,529.43,1278
80,2025-02-13 10:46:00,529.35,529.35,529.35,529.35,385
81,2025-02-13 10:48:00,529.3,529.3,529.3,529.3,422
82,2025-02-13 10:49:00,529.37,529.37,529.37,529.37,384
83,2025-02-13 10:52:00,529.3,529.3,529.3,529.3,2442
84,2025-02-13 10:55:00,529.28,529.27,529.27,529.29,4010
85,2025-02-13 11:04:00,529.21,529.21,529.21,529.21,109
86,2025-02-13 11:05:00,529.23,529.23,529.23,529.23,145
87,2025-02-13 11:07:00,529.32,529.32,529.32,529.32,186
88,2025-02-13 11:09:00,529.16,529.16,529.16,529.16,715
89,2025-02-13 11:11:00,529.32,529.32,529.32,529.32,535
90,2025-02-13 11:12:00,529.32,529.32,529.32,529.34,1904
91,2025-02-13 11:14:00,529.44,529.44,529.44,529.44,119
92,2025-02-13 11:15:00,529.4,529.4,529.4,529.4,1204
93,2025-02-13 11:18:00,529.47,529.47,529.47,529.47,395
94,2025-02-13 11:19:00,529.5,529.5,529.5,529.54,597
95,2025-02-13 11:20:00,529.59,529.59,529.59,529.59,406
96,2025-02-13 11:21:00,529.74,529.7,529.7,529.75,1085
97,2025-02-13 11:29:00,529.7,529.7,529.7,529.7,199
98,2025-02-13 11:31:00,529.66,529.66,529.66,529.73,1750
99,2025-02-13 11:32:00,529.65,529.65,529.65,529.7,447
