,timestamp,open,high,low,close,volume
0,2024-08-22 08:00:00,482.83,482.79,482.79,482.89,6241.0
1,2024-08-22 08:01:00,482.97,482.91,482.91,482.91,1130.0
2,2024-08-22 08:02:00,483.03,482.97,482.97,483.0,548.0
3,2024-08-22 08:03:00,483.02,483.02,483.02,483.02,537.0
4,2024-08-22 08:04:00,483.0,482.9,482.9,482.9,1026.0
5,2024-08-22 08:05:00,482.92,482.92,482.92,482.92,367.0
6,2024-08-22 08:06:00,483.0,482.9,482.9,482.9,947.0
7,2024-08-22 08:08:00,482.68,482.51,482.51,482.51,897.0
8,2024-08-22 08:09:00,482.45,482.45,482.45,482.49,1593.0
9,2024-08-22 08:10:00,482.58,482.5,482.5,482.5,657.0
10,2024-08-22 08:11:00,482.63,482.63,482.63,482.63,358.0
11,2024-08-22 08:12:00,482.65,482.59,482.59,482.59,359.0
12,2024-08-22 08:13:00,482.7,482.7,482.7,482.7,357.0
13,2024-08-22 08:14:00,482.71,482.71,482.71,482.71,374.0
14,2024-08-22 08:18:00,482.91,482.91,482.91,482.91,214.0
15,2024-08-22 08:19:00,482.8,482.8,482.8,482.8,179.0
16,2024-08-22 08:20:00,482.84,482.84,482.84,482.84,380.0
17,2024-08-22 08:23:00,482.9,482.9,482.9,482.9,225.0
18,2024-08-22 08:24:00,482.8,482.8,482.8,482.8,400.0
19,2024-08-22 08:26:00,482.77,482.77,482.77,482.77,198.0
20,2024-08-22 08:27:00,482.84,482.84,482.84,482.84,153.0
21,2024-08-22 08:29:00,482.8,482.8,482.8,482.8,410.0
22,2024-08-22 08:30:00,482.88,482.88,482.88,482.88,284.0
23,2024-08-22 08:31:00,482.93,482.93,482.93,482.93,257.0
24,2024-08-22 08:32:00,482.91,482.91,482.91,482.97,406.0
25,2024-08-22 08:35:00,482.9,482.9,482.9,482.9,352.0
26,2024-08-22 08:47:00,482.99,482.99,482.99,482.99,624.0
27,2024-08-22 08:52:00,482.87,482.87,482.87,482.87,105.0
28,2024-08-22 08:53:00,482.85,482.85,482.85,482.95,749.0
29,2024-08-22 08:56:00,482.9,482.9,482.9,482.9,384.0
30,2024-08-22 09:02:00,483.05,483.0,483.0,483.0,633.0
31,2024-08-22 09:05:00,483.05,483.05,483.05,483.05,380.0
32,2024-08-22 09:09:00,483.05,483.05,483.05,483.05,239.0
33,2024-08-22 09:12:00,483.09,483.08,483.08,483.08,20935.0
34,2024-08-22 09:20:00,483.3,483.3,483.3,483.3,127.0
35,2024-08-22 09:22:00,483.2,483.2,483.2,483.2,142.0
36,2024-08-22 09:26:00,483.16,483.16,483.16,483.16,540.0
37,2024-08-22 09:27:00,483.15,483.06,483.06,483.06,306.0
38,2024-08-22 09:29:00,483.13,483.05,483.05,483.05,506.0
39,2024-08-22 09:34:00,483.0,483.0,483.0,483.0,250.0
40,2024-08-22 09:41:00,482.9,482.9,482.9,482.9,254.0
41,2024-08-22 09:45:00,482.96,482.96,482.96,482.96,118.0
42,2024-08-22 09:46:00,482.94,482.94,482.94,482.94,260.0
43,2024-08-22 09:48:00,482.96,482.96,482.96,482.96,109.0
44,2024-08-22 09:53:00,482.97,482.97,482.97,482.97,200.0
45,2024-08-22 09:56:00,482.95,482.95,482.95,482.95,268.0
46,2024-08-22 09:58:00,482.87,482.87,482.87,482.87,203.0
47,2024-08-22 09:59:00,482.86,482.86,482.86,482.86,209.0
48,2024-08-22 10:08:00,483.09,483.09,483.09,483.1,352.0
49,2024-08-22 10:09:00,483.12,483.12,483.12,483.12,514.0
50,2024-08-22 10:10:00,483.19,483.19,483.19,483.19,522.0
51,2024-08-22 10:13:00,483.2,483.2,483.2,483.2,250.0
52,2024-08-22 10:16:00,483.24,483.24,483.24,483.24,600.0
53,2024-08-22 10:17:00,483.23,483.23,483.23,483.24,820.0
54,2024-08-22 10:18:00,483.33,483.33,483.33,483.4,1183.0
55,2024-08-22 10:19:00,483.43,483.43,483.43,483.43,366.0
56,2024-08-22 10:20:00,483.43,483.43,483.43,483.45,575.0
57,2024-08-22 10:23:00,483.36,483.36,483.36,483.5,511.0
58,2024-08-22 10:25:00,483.5,483.5,483.5,483.51,268.0
59,2024-08-22 10:26:00,483.48,483.48,483.48,483.52,1213.0
60,2024-08-22 10:27:00,483.37,483.37,483.37,483.37,269.0
61,2024-08-22 10:32:00,483.51,483.51,483.51,483.51,215.0
62,2024-08-22 10:34:00,483.7,483.7,483.7,483.7,404.0
63,2024-08-22 10:36:00,483.71,483.71,483.71,483.71,102.0
64,2024-08-22 10:37:00,483.67,483.67,483.67,483.67,261.0
65,2024-08-22 10:38:00,483.71,483.71,483.71,483.71,411.0
66,2024-08-22 10:39:00,483.8,483.8,483.8,483.83,1054.0
67,2024-08-22 10:40:00,483.77,483.77,483.77,483.77,1053.0
68,2024-08-22 10:42:00,483.84,483.84,483.84,483.84,766.0
69,2024-08-22 10:43:00,483.81,483.78,483.78,483.78,258.0
70,2024-08-22 10:45:00,483.68,483.68,483.68,483.68,2028.0
71,2024-08-22 10:46:00,483.68,483.68,483.68,483.68,496.0
72,2024-08-22 10:47:00,483.6,483.57,483.57,483.57,400.0
73,2024-08-22 10:48:00,483.52,483.52,483.52,483.63,708.0
74,2024-08-22 10:49:00,483.62,483.62,483.62,483.62,116.0
75,2024-08-22 10:50:00,483.68,483.68,483.68,483.71,356.0
76,2024-08-22 10:51:00,483.67,483.67,483.67,483.67,156.0
77,2024-08-22 10:52:00,483.81,483.8,483.8,483.8,853.0
78,2024-08-22 10:53:00,483.87,483.87,483.87,483.87,281.0
79,2024-08-22 10:55:00,483.78,483.78,483.78,483.78,664.0
80,2024-08-22 10:56:00,483.83,483.83,483.83,483.83,558.0
81,2024-08-22 10:58:00,483.89,483.89,483.89,483.89,1614.0
82,2024-08-22 10:59:00,483.88,483.86,483.86,483.89,1270.0
83,2024-08-22 11:00:00,483.85,483.76,483.76,484.01,6113.0
84,2024-08-22 11:01:00,484.03,483.98,483.98,483.98,2385.0
85,2024-08-22 11:02:00,484.03,483.99,483.99,483.99,759.0
86,2024-08-22 11:03:00,484.01,484.01,484.01,484.01,523.0
87,2024-08-22 11:04:00,484.0,483.974,483.974,483.979,1857.0
88,2024-08-22 11:05:00,483.97,483.95,483.95,483.95,1443.0
89,2024-08-22 11:06:00,483.96,483.96,483.96,484.0,1144.0
90,2024-08-22 11:07:00,484.05,483.96,483.96,483.98,2785.0
91,2024-08-22 11:08:00,484.05,484.05,484.05,484.06,422.0
92,2024-08-22 11:09:00,484.09,484.09,484.09,484.09,644.0
93,2024-08-22 11:10:00,484.12,484.05,484.05,484.05,1926.0
94,2024-08-22 11:11:00,484.1,484.1,484.1,484.23,1526.0
95,2024-08-22 11:12:00,484.24,484.22,484.22,484.22,1378.0
96,2024-08-22 11:13:00,484.22,484.22,484.22,484.24,1750.0
97,2024-08-22 11:14:00,484.24,484.16,484.16,484.16,2261.0
98,2024-08-22 11:15:00,484.164,484.164,484.164,484.164,182.0
99,2024-08-22 11:16:00,484.24,484.24,484.24,484.25,2517.0
100,2024-08-22 11:17:00,484.21,484.21,484.21,484.21,245.0
101,2024-08-22 11:18:00,484.25,484.25,484.25,484.29,730.0
102,2024-08-22 11:19:00,484.29,484.29,484.29,484.31,1701.0
103,2024-08-22 11:20:00,484.35,484.35,484.35,484.38,772.0
104,2024-08-22 11:21:00,484.42,484.42,484.42,484.42,6616.0
105,2024-08-22 11:22:00,484.53,484.47,484.47,484.49,7460.0
106,2024-08-22 11:23:00,484.5,484.47,484.47,484.56,8477.0
107,2024-08-22 11:24:00,484.5,484.5,484.5,484.57,665.0
108,2024-08-22 11:25:00,484.51,484.44,484.44,484.44,4686.0
109,2024-08-22 11:26:00,484.43,484.36,484.36,484.44,1682.0
110,2024-08-22 11:27:00,484.46,484.45,484.45,484.45,2122.0
111,2024-08-22 11:28:00,484.42,484.42,484.42,484.42,849.0
112,2024-08-22 11:29:00,484.4,484.27,484.27,484.27,2574.0
113,2024-08-22 11:30:00,484.37,484.37,484.37,484.37,144.0
114,2024-08-22 11:31:00,484.38,484.35,484.35,484.35,1370.0
115,2024-08-22 11:32:00,484.36,484.29,484.29,484.29,1910.0
116,2024-08-22 11:33:00,484.27,484.16,484.16,484.17,2540.0
117,2024-08-22 11:34:00,484.21,484.12,484.12,484.16,1626.0
118,2024-08-22 11:35:00,484.23,484.21,484.21,484.21,611.0
119,2024-08-22 11:36:00,484.19,484.14,484.14,484.14,1405.0
120,2024-08-22 11:37:00,484.08,484.02,484.02,484.03,4123.0
121,2024-08-22 11:38:00,484.07,484.07,484.07,484.07,100.0
122,2024-08-22 11:40:00,484.1,484.049,484.049,484.049,8508.0
123,2024-08-22 11:41:00,484.17,484.17,484.17,484.17,234.0
